id,timestamp,id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
57,1778415758900,57.0,0.7712035,0.7014434,0.35611832,1.2166909,0.8472701,-1.6870571
58,1778415758910,58.0,0.7650446,0.74388486,0.36800927,1.1855367,0.75945824,-1.7137824
59,1778415758920,59.0,0.7365064,0.7882777,0.38538834,1.186453,0.6797403,-1.8191566
60,1778415758930,60.0,0.6621728,0.7894363,0.43868414,1.464244,0.5671884,-2.1132884
61,1778415758940,61.0,0.6621728,0.7894363,0.43868414,1.464244,0.5671884,-2.1132884
62,1778415758950,62.0,0.59088814,0.7186395,0.35374016,1.7211128,0.66828656,-2.2050707
63,1778415758960,63.0,0.5467392,0.7190664,0.30379823,1.6615535,0.6577492,-2.213012
64,1778415758970,64.0,0.5274088,0.68339354,0.25739306,1.4979943,0.5911648,-2.161394
65,1778415758980,65.0,0.5133226,0.6980285,0.25690526,1.3564262,0.5013676,-2.0743456
66,1778415758990,66.0,0.5133226,0.6980285,0.25690526,1.2922854,0.47891834,-2.0346394
67,1778415759000,,,,,,,
68,1778415759010,67.0,0.4803939,0.77852106,0.25897855,1.2339478,0.4622723,-2.043955
69,1778415759020,68.0,0.4803939,0.77852106,0.25897855,1.2339478,0.4622723,-2.043955
70,1778415759030,69.0,0.42984214,0.8015102,0.2828214,1.1786644,0.44333544,-2.0996966
71,1778415759040,70.0,0.41667065,0.7674228,0.29282197,1.1858422,0.48426342,-2.1326833
72,1778415759050,71.0,0.37868062,0.787424,0.28995594,1.2597568,0.6563747,-2.1245892
73,1778415759060,72.0,0.39203507,0.7541904,0.24141651,1.210735,0.74097955,-2.1044307
74,1778415759070,73.0,0.49167505,0.73254275,0.20470706,1.084744,0.74174315,-1.9660698
75,1778415759080,74.0,0.32587266,0.8521839,0.23574546,0.9860892,0.89904094,-1.9624046
76,1778415759090,75.0,0.30861557,0.8959669,0.17909582,0.9111055,0.99112886,-2.1267273
77,1778415759100,76.0,0.28812656,0.8324875,0.11293342,0.8206975,0.81061816,-2.2007947
78,1778415759110,77.0,0.2602591,0.8032176,0.11128698,0.84223044,0.7502952,-2.197435
79,1778415759120,78.0,0.2602591,0.8032176,0.11128698,0.84223044,0.7502952,-2.197435
80,1778415759130,79.0,0.23403804,0.7949854,0.1255561,0.88606006,0.6969972,-2.1539109
81,1778415759140,80.0,0.19007207,0.84175646,0.09085896,0.9077458,0.57864213,-2.0931299
82,1778415759150,81.0,0.16903426,0.8559036,0.0714066,0.91415983,0.49663344,-2.1311562
83,1778415759160,82.0,0.12756842,0.863709,0.066650234,0.9567677,0.43249258,-2.2014055
84,1778415759170,83.0,0.09579827,0.8213284,0.058783915,1.0383182,0.3631594,-2.259896
85,1778415759180,84.0,0.083602436,0.7843141,0.076528855,1.0746647,0.29794952,-2.2249238
86,1778415759190,85.0,0.020306062,0.7833994,0.09134679,1.0509937,0.34513888,-2.1853704
87,1778415759200,86.0,-0.041404855,0.7921194,0.028782167,1.0062478,0.40561453,-2.2191207
88,1778415759210,87.0,-0.054210484,0.78236276,0.00798827,0.93660915,0.34574974,-2.2209532
89,1778415759220,88.0,-0.054210484,0.78236276,0.00798827,0.93660915,0.34574974,-2.2209532
90,1778415759230,89.0,-0.079516836,0.7658374,0.021830542,0.84574294,0.31963524,-2.2078197
91,1778415759240,90.0,-0.117384896,0.7457752,-0.029513916,0.7742717,0.2284636,-2.1351268
92,1778415759250,91.0,-0.14324006,0.7589467,-0.034819108,0.7443393,0.20448714,-2.078469
93,1778415759260,92.0,-0.16287535,0.7759599,-0.06500379,0.7247916,0.16355917,-2.0685425
94,1778415759270,93.0,-0.19616999,0.7802894,-0.103359684,0.7144069,0.058643065,-2.078469
95,1778415759280,94.0,-0.24056281,0.77589893,-0.105615914,0.7171558,-0.051159963,-2.1054997
96,1778415759290,95.0,-0.2652594,0.74144566,-0.06104015,0.78022766,-0.2275473,-2.129629
97,1778415759300,96.0,-0.2894681,0.7244325,-0.029209021,0.8321512,-0.26633725,-2.1229095
98,1778415759310,97.0,-0.31038398,0.7157125,-0.022257395,0.86132,-0.27855456,-2.1195498
99,1778415759320,98.0,-0.34252,0.70650464,-0.012866604,0.84696466,-0.27488935,-2.0986276
100,1778415759330,99.0,-0.3810588,0.6855888,-0.011098208,0.783282,-0.2191479,-2.0599904
101,1778415759340,100.0,-0.44337955,0.6734539,0.008171208,0.68493265,-0.11728613,-2.0086777
102,1778415759350,101.0,-0.4853332,0.63936657,0.017744938,0.5879578,-0.0021380284,-1.9475911
103,1778415759360,102.0,-0.529787,0.58972955,0.020184105,0.45112398,0.19883664,-1.8063285
104,1778415759370,103.0,-0.5763751,0.54826367,-0.014452063,0.29733866,0.3987423,-1.6455183
105,1778415759380,104.0,-0.64143986,0.49496788,-0.1325687,0.18448131,0.45982882,-1.4460708
106,1778415759390,105.0,-0.6700391,0.4744179,-0.178547,0.1516473,0.43111816,-1.312444
107,1778415759400,106.0,-0.71717596,0.4489896,-0.23416002,0.15363261,0.3032946,-1.0348058
108,1778415759410,107.0,-0.7338233,0.4431356,-0.24958774,0.18661933,0.14874569,-0.8005389
109,1778415759420,108.0,-0.73815286,0.4411843,-0.23647723,0.20479257,0.037873644,-0.61850107
110,1778415759430,109.0,-0.73803085,0.4232564,-0.20714624,0.1910481,-0.05497787,-0.3555236
111,1778415759440,110.0,-0.7716304,0.4475871,-0.21446373,0.16493362,-0.13423763,-0.14370605
112,1778415759450,111.0,-0.7394334,0.44325754,-0.20092636,0.12370021,-0.24617869,0.04627304
113,1778415759460,112.0,-0.6884548,0.4495994,-0.15641156,0.103847094,-0.3304781,0.30695978
114,1778415759470,113.0,-0.6640022,0.4788694,-0.14452063,0.11346822,-0.35934147,0.5539021
115,1778415759480,114.0,-0.63125634,0.5075906,-0.14092286,0.093004234,-0.41340306,0.7266242
116,1778415759490,115.0,-0.5939371,0.5495443,-0.112140685,0.031306844,-0.48426342,0.89843005
117,1778415759500,116.0,-0.5723505,0.5705211,-0.08750511,-0.008093964,-0.5164866,0.9819659
118,1778415759510,117.0,-0.55161756,0.5925346,-0.049332146,-0.05207626,-0.5319109,1.0827587
119,1778415759520,118.0,-0.54515374,0.5867415,-0.023537958,-0.064599,-0.527024,1.1661417
120,1778415759530,119.0,-0.54612947,0.57503355,-0.020062147,-0.012980887,-0.5320636,1.2328788
121,1778415759540,120.0,-0.5130787,0.51015174,-0.015915563,0.06291912,-0.54825157,1.3090842
122,1778415759550,121.0,-0.5130787,0.51015174,-0.015915563,0.15668693,-0.5703954,1.4807373
123,1778415759560,122.0,-0.5338726,0.51856685,0.015244792,0.21838433,-0.5345071,1.6893479
124,1778415759570,123.0,-0.51832294,0.53167737,-0.0043295207,0.22632557,-0.4801401,1.8484782
125,1778415759580,124.0,-0.4680151,0.5277747,0.023720896,0.15745051,-0.49174652,2.0045543
126,1778415759590,125.0,-0.4235003,0.54923934,0.040917024,0.089491755,-0.38637227,2.1742222
127,1778415759600,126.0,-0.35428897,0.6105234,0.023294043,0.07086037,-0.22220223,2.3973405
128,1778415759610,127.0,-0.35428897,0.6105234,0.023294043,0.07086037,-0.22220223,2.3973405
129,1778415759620,,,,,,,
130,1778415759630,128.0,-0.33026317,0.6154627,0.04116094,0.04886922,-0.129198,2.460107
131,1778415759640,129.0,-0.3031884,0.5719846,0.018964522,-0.07269296,0.12599096,2.6476426
132,1778415759650,130.0,-0.2698938,0.5469831,-0.03500204,-0.10094548,0.15027285,2.8339565
133,1778415759660,131.0,-0.19165753,0.558996,-0.08549279,-0.05222898,0.02107485,3.057075
134,1778415759670,132.0,-0.08244383,0.69290626,-0.13195892,0.08964448,-0.17027868,3.1532865
135,1778415759680,133.0,-0.03957548,0.7503486,-0.15287478,0.08964448,-0.17027868,3.1532865
136,1778415759690,134.0,0.07817529,0.7999857,-0.12543415,0.4538729,-0.5655085,3.0622675
137,1778415759700,135.0,0.07817529,0.7999857,-0.12543415,0.4538729,-0.5655085,3.0622675
138,1778415759710,136.0,0.16202165,0.88828355,-0.06786981,0.56489766,-0.552833,2.8727465
139,1778415759720,137.0,0.16202165,0.88828355,-0.06786981,0.56489766,-0.552833,2.8727465
140,1778415759730,138.0,0.207817,0.8565744,-0.05713748,0.22235495,-0.34483343,2.6989553
141,1778415759740,139.0,0.20989029,0.8361463,-0.028355313,0.055436023,-0.23167065,2.692236
142,1778415759750,140.0,0.23666015,0.7748013,-0.0032928751,-0.12873985,-0.101556346,2.7566822
143,1778415759760,141.0,0.3023957,0.7449825,-0.008171208,-0.21762075,-0.028710667,2.9254336
144,1778415759770,142.0,0.3398369,0.79559517,-0.04463675,-0.18493946,-0.022907447,3.0228667
145,1778415759780,143.0,0.4220978,0.8651115,-0.094517715,-0.1142318,-0.11362094,3.0013337
146,1778415759790,144.0,0.4220978,0.8651115,-0.094517715,-0.040775254,-0.24556783,2.9013045
147,1778415759800,145.0,0.4988096,0.94157934,-0.09134679,0.051159963,-0.36193767,2.6983445
148,1778415759810,146.0,0.4988096,0.94157934,-0.09134679,0.051159963,-0.36193767,2.6983445
149,1778415759820,147.0,0.5137495,0.8613307,0.0073175007,0.037415497,-0.4173737,2.4486532
150,1778415759830,148.0,0.52637213,0.8064495,0.10104248,-0.11881329,-0.16081028,2.4494169
151,1778415759840,149.0,0.55216634,0.7533366,0.1211656,-0.3659083,0.12873985,2.553875
152,1778415759850,150.0,0.56076443,0.71668816,0.096042186,-0.57833666,0.31322116,2.6823094
153,1778415759860,151.0,0.59588844,0.7145539,0.015183813,-0.7315111,0.4118759,2.8345675
154,1778415759870,152.0,0.626317,0.7660813,-0.050917607,-0.7098254,0.2826779,2.885422
155,1778415759880,153.0,0.68095434,0.85419625,-0.08226089,-0.59803706,0.08903361,2.7849348
156,1778415759890,154.0,0.6946747,0.8761487,-0.07079682,-0.40744713,-0.11713341,2.5514314
157,1778415759900,155.0,0.72553015,0.8294386,-0.027806502,-0.29077184,-0.25885415,2.4094052
158,1778415759910,156.0,0.7529098,0.76089805,0.10384752,-0.27198774,-0.29871312,2.363896
159,1778415759920,157.0,0.7542513,0.711383,0.184401,-0.36163223,-0.11010846,2.4005477
160,1778415759930,158.0,0.75498307,0.6601605,0.16330221,-0.54092115,0.17913623,2.4982862
161,1778415759940,159.0,0.787424,0.6157066,0.14055698,-0.6782131,0.28252518,2.6575692
162,1778415759950,160.0,0.7894973,0.606011,0.16641214,-0.6395759,0.3643811,2.8298333
163,1778415759960,161.0,0.83480483,0.64253753,0.15580177,-0.4804455,0.45753807,2.9237537
164,1778415759970,162.0,0.85425717,0.72821325,0.10903075,-0.3268129,0.49174652,2.8501446
165,1778415759980,163.0,0.8599892,0.7778503,0.065369666,-0.15225816,0.46043968,2.6158776
166,1778415759990,164.0,0.8613307,0.7476046,0.06219875,-0.105374254,0.3817908,2.376724
167,1778415760000,165.0,0.86407477,0.67010003,0.061162103,-0.1908954,0.3266602,2.2354615
168,1778415760010,166.0,0.8769414,0.5716187,0.042258564,-0.31306845,0.22724187,2.2035437
169,1778415760020,167.0,0.9070651,0.49313855,0.052807957,-0.3126103,0.14767668,2.296395
170,1778415760030,168.0,0.95651925,0.46929568,0.10482319,-0.26847526,0.087201014,2.4904976
171,1778415760040,169.0,0.9924969,0.4908213,0.16635117,-0.279929,0.13790283,2.6571112
172,1778415760050,170.0,1.0365238,0.5551544,0.17702252,-0.35476,0.2565634,2.740036
173,1778415760060,171.0,1.0611595,0.65412354,0.18799877,-0.48930305,0.40317106,2.666885
174,1778415760070,172.0,1.0548176,0.69741875,0.163912,-0.61422503,0.50518554,2.4932466
175,1778415760080,173.0,1.0261574,0.6832106,0.10329871,-0.70661837,0.5332854,2.2165246
176,1778415760090,174.0,0.99487513,0.5812534,0.03738023,-0.66798115,0.42088616,2.015397
177,1778415760100,175.0,0.97847176,0.5061271,0.007256521,-0.5279403,0.21746802,1.9402608
178,1778415760110,176.0,0.96499527,0.42612243,-0.017013188,-0.39202276,0.02733622,1.9410243
179,1778415760120,177.0,0.98926497,0.37593657,-0.016342416,-0.28130344,-0.19272798,1.9836322
180,1778415760130,178.0,1.0145104,0.35605735,0.06347931,-0.2041817,-0.42714754,2.0719023
181,1778415760140,179.0,1.0515857,0.38301015,0.14098383,-0.19914207,-0.48258355,2.1242838
182,1778415760150,180.0,1.0483538,0.44398934,0.15330163,-0.22876903,-0.45952338,2.057394
183,1778415760160,181.0,1.0346335,0.42984214,0.14470357,-0.23472497,-0.43417248,1.9326249
184,1778415760170,182.0,1.0384142,0.3849615,0.1381178,-0.2218968,-0.40775254,1.8603901
185,1778415760180,183.0,1.0481099,0.35325232,0.14019111,-0.21838433,-0.34391713,1.8188512
186,1778415760190,184.0,1.0664647,0.32300666,0.12525122,-0.2750421,-0.26160303,1.7925841
187,1778415760200,185.0,1.0814046,0.292761,0.10299382,-0.35628715,-0.23090707,1.7753271
188,1778415760210,186.0,1.0992714,0.26733267,0.082626775,-0.42928556,-0.25228736,1.7794504
189,1778415760220,187.0,1.1118331,0.251722,0.067625895,-0.4512767,-0.3220787,1.7979292
190,1778415760230,188.0,1.1214069,0.24775836,0.042319544,-0.39354995,-0.42730024,1.8069394
191,1778415760240,189.0,1.1395177,0.28038222,0.034758125,-0.2845105,-0.5739079,1.7664696
192,1778415760250,190.0,1.1576285,0.28867537,0.04969802,-0.16966783,-0.708451,1.6869044
193,1778415760260,191.0,1.1904963,0.27849188,0.09683492,-0.08353582,-0.7837401,1.6003143
194,1778415760270,192.0,1.2298889,0.2591005,0.17513217,-0.06719518,-0.70173144,1.4876096
195,1778415760280,193.0,1.2298889,0.2591005,0.17513217,-0.06719518,-0.70173144,1.4876096
196,1778415760290,194.0,1.2476337,0.24849011,0.21013421,-0.14462234,-0.55665094,1.433548
197,1778415760300,,,,,,,
198,1778415760310,195.0,1.2476337,0.24849011,0.21013421,-0.22540927,-0.41996986,1.3941472
199,1778415760320,196.0,1.2475728,0.2523318,0.19696271,-0.30024028,-0.29046643,1.3510813
200,1778415760330,197.0,1.2512925,0.28733385,0.16025324,-0.35643986,-0.18402316,1.2563971
201,1778415760340,198.0,1.2462312,0.29312685,0.11403105,-0.34574974,-0.1769982,0.9808969
202,1778415760350,199.0,1.2407432,0.27507702,0.10104248,-0.3118467,-0.21578814,0.8765916
203,1778415760360,200.0,1.2348891,0.2804432,0.10153031,-0.25488353,-0.26557365,0.78542
204,1778415760370,201.0,1.2256812,0.28141886,0.109335646,-0.20005837,-0.29733866,0.70646566
205,1778415760380,202.0,1.2189735,0.27708933,0.13421515,-0.13561209,-0.30970868,0.601855
206,1778415760390,203.0,1.2108634,0.26885715,0.16641214,-0.09010262,-0.2666427,0.5145013
207,1778415760400,204.0,1.2075095,0.27233297,0.18391317,-0.08307768,-0.16294831,0.43508878
208,1778415760410,205.0,1.1953746,0.27965048,0.181474,-0.11224649,-0.05787948,0.3633121
209,1778415760420,206.0,1.1864717,0.27910164,0.16153382,-0.11224649,-0.05787948,0.3633121
210,1778415760430,207.0,1.1745807,0.2775772,0.124641426,-0.20387627,0.116217114,0.20051652
211,1778415760440,208.0,1.1616532,0.26336902,0.08293167,-0.20463985,0.13072516,0.11866058
212,1778415760450,209.0,1.1643972,0.254588,0.05573496,-0.16065755,0.08582657,0.056963183
213,1778415760460,210.0,1.156165,0.2614177,0.05866196,-0.088728175,0.025045475,-0.0013744468
214,1778415760470,211.0,1.1586041,0.26532036,0.064942814,-0.01817324,-0.022296581,-0.068264194
215,1778415760480,212.0,1.1612263,0.27849188,0.08427321,0.020005837,-0.04550946,-0.12858713
216,1778415760490,213.0,1.1662266,0.280992,0.1086039,0.030390546,-0.028710667,-0.18982637
217,1778415760500,214.0,1.1731173,0.28635818,0.1255561,0.0033597588,0.053450707,-0.2762638
218,1778415760510,215.0,1.1765931,0.29270002,0.12695862,-0.033292156,0.10064005,-0.3211624
219,1778415760520,216.0,1.1765931,0.29270002,0.12695862,-0.033292156,0.10064005,-0.3211624
220,1778415760530,217.0,1.1950088,0.30824968,0.104396336,-0.10338894,0.21197024,-0.48792863
221,1778415760540,218.0,1.1950088,0.30824968,0.104396336,-0.10338894,0.21197024,-0.48792863
222,1778415760550,219.0,1.2252544,0.3272142,0.096895896,-0.096516706,0.22632557,-0.6507242
223,1778415760560,220.0,1.2648299,0.35404503,0.10872585,-0.0795652,0.20570888,-0.77579886
224,1778415760570,221.0,1.2868433,0.37837574,0.115799434,-0.07345655,0.20570888,-0.8810204
225,1778415760580,222.0,1.3050152,0.4056944,0.12720254,-0.06994407,0.2321288,-1.039998
226,1778415760590,223.0,1.3420905,0.41978058,0.13189794,-0.08200866,0.25381452,-1.1708759
227,1778415760600,224.0,1.3783731,0.43886706,0.15696037,-0.11988231,0.28053987,-1.3307699
228,1778415760610,225.0,1.3964839,0.45685592,0.1718393,-0.14614952,0.31444287,-1.4332426
229,1778415760620,226.0,1.4162412,0.48472342,0.20568272,-0.205098,0.40515637,-1.6722436
230,1778415760630,227.0,1.4228269,0.49258974,0.24934383,-0.2585487,0.5320636,-1.8819231
231,1778415760640,228.0,1.4130702,0.4736252,0.2587346,-0.29947668,0.70341134,-2.0709858
232,1778415760650,229.0,1.4178267,0.45264837,0.24281906,-0.3303254,0.84467393,-2.2099578
233,1778415760660,230.0,1.4011793,0.4496604,0.22684251,-0.34055737,0.9254609,-2.3052528
234,1778415760670,231.0,1.3678846,0.44673342,0.20507295,-0.33185256,0.9592112,-2.4263568
235,1778415760680,232.0,1.3430052,0.43844023,0.20379238,-0.27473664,0.95524055,-2.538298
236,1778415760690,233.0,1.2977587,0.42490283,0.21665898,-0.17394388,0.9425651,-2.632371
237,1778415760700,234.0,1.2831845,0.41514617,0.23184279,-0.0627664,0.9492846,-2.6774223
238,1778415760710,235.0,1.270135,0.41813415,0.24696562,0.07544186,0.9857838,-2.7191138
239,1778415760720,236.0,1.258427,0.43715966,0.24544115,0.14187345,1.012051,-2.7553077
240,1778415760730,237.0,1.2223884,0.465454,0.23812364,0.21624629,1.0586295,-2.86114
241,1778415760740,238.0,1.1838496,0.44551378,0.2432459,0.22311853,1.1079569,-2.9309313
242,1778415760750,239.0,1.1347003,0.43728164,0.251722,0.20265454,1.165989,-2.9562824
243,1778415760760,240.0,1.100552,0.4216709,0.25586858,0.20647246,1.2154691,-2.9599476
244,1778415760770,241.0,1.0701844,0.41630477,0.228306,0.27488935,1.2548699,-2.9422324
245,1778415760780,242.0,1.0534151,0.4220978,0.19281614,0.4036292,1.2156218,-2.9081767
246,1778415760790,243.0,1.036341,0.44984335,0.17714448,0.5172501,1.119716,-2.8922942
247,1778415760800,244.0,0.99847287,0.48600397,0.19409668,0.65087694,0.98746365,-2.9194777
248,1778415760810,245.0,0.99030167,0.4855771,0.21110988,0.7481572,0.8868236,-2.9475775
249,1778415760820,246.0,0.97767895,0.49630946,0.21403688,0.7817548,0.83108217,-2.9588785
250,1778415760830,247.0,0.95334834,0.51484716,0.2145247,0.8210029,0.74174315,-2.9875891
251,1778415760840,248.0,0.95292145,0.5109445,0.23300138,0.8857546,0.63514715,-2.9895744
252,1778415760850,249.0,0.9081018,0.5339336,0.22867186,1.0059423,0.5367978,-2.9347494
253,1778415760860,250.0,0.895479,0.5724114,0.21873227,1.0491611,0.44501534,-2.91566
254,1778415760870,251.0,0.8530986,0.6085111,0.21580528,1.0509937,0.37491855,-2.9390254
255,1778415760880,252.0,0.8263897,0.6041816,0.22757424,1.0105238,0.3474296,-2.9631546
256,1778415760890,253.0,0.790412,0.6018034,0.2520269,0.92087936,0.3817908,-2.9744556
257,1778415760900,254.0,0.790412,0.6018034,0.2520269,0.92087936,0.3817908,-2.9744556
258,1778415760910,255.0,0.76547146,0.6013156,0.23367217,0.86406887,0.43020186,-2.9811752
259,1778415760920,256.0,0.7526659,0.60808426,0.20690231,0.84711736,0.4448626,-2.9810224
260,1778415760930,,,,,,,
261,1778415760940,257.0,0.74821436,0.62704873,0.18348631,0.8483391,0.41706824,-2.9675834
262,1778415760950,258.0,0.69723576,0.65180635,0.12366576,0.90576047,0.14538592,-3.006526
263,1778415760960,259.0,0.67686874,0.65820915,0.13976426,0.90576047,0.14538592,-3.006526
264,1778415760970,260.0,0.62040204,0.6816861,0.14811839,1.0241156,-0.08674286,-2.9248228
265,1778415760980,261.0,0.60875505,0.7074803,0.14702077,1.081995,-0.15225816,-2.92299
266,1778415760990,262.0,0.53820217,0.7587638,0.14500846,1.1707232,-0.18768835,-3.0095804
267,1778415761000,263.0,0.5200913,0.7562637,0.13098325,1.2603678,-0.2087632,-3.125492
268,1778415761010,264.0,0.48691866,0.70809007,0.14116678,1.2600623,-0.20631973,-3.1671836
269,1778415761020,265.0,0.44539183,0.6920526,0.14043503,1.2177598,-0.16875152,-3.164282
270,1778415761030,266.0,0.44539183,0.6920526,0.14043503,1.2177598,-0.16875152,-3.164282
271,1778415761040,267.0,0.3814247,0.67010003,0.117933705,1.1252137,-0.08857546,-3.1300735
272,1778415761050,268.0,0.27239394,0.6836984,0.05067369,1.0328205,-0.0036651916,-3.081357
273,1778415761060,269.0,0.22117145,0.6880889,0.043539125,0.97494096,0.06291912,-3.0807462
274,1778415761070,270.0,0.17568098,0.67156357,0.025306353,0.9243918,0.11866058,-3.0789135
275,1778415761080,271.0,0.14336202,0.65692854,0.005061271,0.8605564,0.14569137,-3.0439415
276,1778415761090,272.0,0.07896802,0.65936774,-0.0078053335,0.78954333,0.16539176,-2.9967523
277,1778415761100,273.0,0.05353971,0.64326924,-0.020245085,0.71776664,0.17302758,-2.9103148
278,1778415761110,274.0,0.052686002,0.66180694,-0.009207855,0.61941737,0.17348573,-2.7991374
279,1778415761120,275.0,0.050856624,0.7018092,0.007622396,0.47891834,0.2406809,-2.6949847
280,1778415761130,276.0,0.050063897,0.75303173,0.020915855,0.3840815,0.3388775,-2.6424503
281,1778415761140,277.0,0.010122542,0.7998028,-0.0030489585,0.29993483,0.48166725,-2.6499333
282,1778415761150,278.0,0.010122542,0.7998028,-0.0030489585,0.29993483,0.48166725,-2.6499333
283,1778415761160,279.0,-0.058296088,0.82986546,-0.1299466,0.3885103,0.4063781,-2.8492281
