id,timestamp,id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
248,1778415624270,244.0,3.4115405,-2.4187386,-1.4708785,-0.68218374,1.6942347,-11.423486
249,1778415624280,245.0,3.202504,-2.3776386,-1.4732567,-1.4069754,1.7670804,-10.924256
250,1778415624290,246.0,2.9278538,-2.248607,-1.3869102,-2.2382102,1.8683313,-10.165714
251,1778415624300,247.0,2.7114387,-2.0824995,-1.2820259,-2.971554,2.084883,-9.371284
252,1778415624310,248.0,2.517403,-1.8984034,-1.1768979,-3.4298556,2.3408356,-8.768054
253,1778415624320,249.0,2.4245927,-1.800471,-1.253,-3.670231,2.6401596,-8.121606
254,1778415624330,250.0,2.3543446,-1.720893,-1.4716103,-3.5726454,2.6132815,-7.806858
255,1778415624340,251.0,2.2611685,-1.6125941,-1.7093071,-3.321885,1.9257526,-7.558388
256,1778415624350,,,,,,,
257,1778415624360,252.0,2.2329962,-1.5979592,-1.7044287,-3.327383,1.4300356,-7.456221
258,1778415624370,253.0,2.1145136,-1.5452732,-1.4639878,-3.4530685,0.9049969,-7.340768
259,1778415624380,254.0,1.9114529,-1.5066732,-1.2640373,-3.6548069,0.8023715,-7.0770264
260,1778415624390,255.0,1.645157,-1.466549,-1.0473173,-3.76293,0.9260717,-6.802901
261,1778415624400,256.0,1.276294,-1.5356994,-0.91371185,-3.7681222,1.3483323,-6.5942903
262,1778415624410,257.0,0.83023137,-1.8925494,-0.86901414,-3.5676057,1.7380643,-6.5455737
263,1778415624420,258.0,0.16689998,-2.1347587,-0.8601721,-3.291342,1.813659,-6.4895267
264,1778415624430,259.0,-0.29422447,-2.426788,-0.84065884,-2.9066496,1.5691601,-6.4606633
265,1778415624440,260.0,-0.7807773,-2.8219938,-0.7177858,-2.2473733,1.1869112,-6.2964935
266,1778415624450,261.0,-1.4265466,-3.2424452,-0.6344882,-1.7211128,0.9295842,-6.167601
267,1778415624460,262.0,-1.9159654,-3.7002158,-0.63765913,-1.2476922,0.5821546,-5.935472
268,1778415624470,263.0,-2.3987985,-4.372755,-0.5257624,-0.7476991,0.11285736,-5.275585
269,1778415624480,264.0,-3.1073153,-5.555873,-0.118604474,-0.3313944,0.3368922,-2.952159
270,1778415624490,265.0,-3.4000154,-5.707467,-0.017866896,-0.10293079,0.7150178,-1.190729
271,1778415624500,266.0,-3.6636896,-5.3637276,-0.058783915,0.49327368,0.9558514,0.43585235
272,1778415624510,267.0,-3.7048502,-5.0676737,-0.21708584,1.3758212,0.8356637,1.5402967
273,1778415624520,268.0,-3.515388,-4.688444,-0.39325467,2.866485,0.37568212,3.0161471
274,1778415624530,269.0,-3.0370066,-4.2811036,-0.51179814,4.308585,0.013744468,4.663956
275,1778415624540,270.0,-3.0370066,-4.2811036,-0.51179814,4.308585,0.013744468,4.663956
276,1778415624550,271.0,-1.841083,-3.714546,-0.93950605,5.667302,0.19058995,7.357108
277,1778415624560,272.0,-1.841083,-3.714546,-0.93950605,5.667302,0.19058995,7.357108
278,1778415624570,273.0,-0.102688916,-3.1137183,-1.8290701,5.8911843,0.31642818,8.935889
279,1778415624580,274.0,0.7819359,-2.8108346,-2.1275632,5.517335,-0.08246681,11.216097
280,1778415624590,275.0,1.5934466,-2.5798457,-2.3144033,5.02681,-0.452193,11.875068
281,1778415624600,276.0,2.308854,-2.4830105,-2.3677602,4.404033,-0.7948884,12.3862095
