id,timestamp,id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
45,1778415597180,44.0,1.0942712,0.98011816,2.1587236,5.0019174,-4.8950157,-9.903194
46,1778415597190,45.0,0.9298713,0.9610317,2.051461,4.495052,-4.618294,-9.564928
47,1778415597200,46.0,0.52222556,0.58680254,1.4496577,3.503312,-3.5393531,-9.166797
48,1778415597210,47.0,0.3755097,0.25781992,1.1403714,2.1325307,-2.490803,-8.445518
49,1778415597220,48.0,0.2734306,-0.06043036,0.8634651,1.6878207,-2.3857343,-7.8462586
50,1778415597230,49.0,0.25519782,-0.28471172,0.82693845,1.434617,-2.509587,-7.140251
51,1778415597240,50.0,0.2920902,-0.52686,0.89395463,1.3942999,-2.4500277,-6.476699
52,1778415597250,51.0,0.2920902,-0.52686,0.89395463,1.3942999,-2.4500277,-6.476699
53,1778415597260,52.0,0.50155365,-0.55960584,0.43972078,1.866346,-2.3194554,-4.9577823
54,1778415597270,53.0,0.7866313,-0.5447879,0.15378946,1.866346,-2.3194554,-4.9577823
55,1778415597280,54.0,1.0891489,-0.43545225,-0.17781526,2.2159138,-3.2777503,-4.971374
56,1778415597290,55.0,1.4373399,-0.52856743,-0.29727346,1.9953914,-4.3476806,-5.2923837
57,1778415597300,56.0,1.6719269,-0.62381685,-0.046588086,1.5673275,-4.7398562,-5.541922
58,1778415597310,57.0,1.7526023,-0.6363176,0.08549279,1.4610369,-4.8550043,-5.552154
59,1778415597320,58.0,1.6906475,-0.78986317,0.05408852,1.9249891,-4.9721375,-5.4150147
60,1778415597330,59.0,1.6700364,-1.0576227,0.21580528,2.5889995,-5.0454416,-4.849201
61,1778415597340,60.0,1.5861901,-1.1713488,0.3456909,3.1351132,-4.457178,-3.7024543
62,1778415597350,61.0,1.5583836,-1.1437253,0.24007498,2.9993484,-3.5165985,-3.0315714
63,1778415597360,62.0,1.5583836,-1.1437253,0.24007498,2.9993484,-3.5165985,-3.0315714
64,1778415597370,63.0,1.1472621,-1.2572684,-0.646867,1.1604912,-1.2667818,-2.6392434
65,1778415597380,64.0,1.1472621,-1.2572684,-0.646867,1.1604912,-1.2667818,-2.6392434
66,1778415597390,65.0,0.6481476,-1.8136424,-0.963227,0.059406646,-1.4162911,-2.501035
67,1778415597400,66.0,0.36343583,-1.8727922,-0.68985736,-0.03680463,-1.6038266,-2.3095288
68,1778415597410,67.0,0.004451479,-1.9154776,-0.45087993,0.0355829,-1.4582881,-2.1998785
69,1778415597420,68.0,-0.3591673,-1.9463332,-0.43569615,0.13423763,-1.4949399,-2.1384866
70,1778415597430,69.0,-0.6043645,-1.9924334,-0.42478088,0.18768835,-1.7690657,-2.0807598
71,1778415597440,70.0,-0.8198649,-2.022313,-0.33331212,0.15210545,-2.3127358,-1.924531
72,1778415597450,71.0,-0.91590714,-2.0123127,0.005549104,0.107359566,-2.761111,-1.653154
73,1778415597460,72.0,-0.94346964,-2.0209107,0.3228847,0.11346822,-2.7139215,-1.3130548
74,1778415597470,73.0,-0.9606658,-1.9829817,0.54259264,0.26221392,-2.334727,-0.72784597
75,1778415597480,74.0,-0.963044,-1.9155387,0.6214387,0.5317582,-1.9995147,-0.17333302
76,1778415597490,75.0,-0.94517714,-1.7886409,0.72278607,0.906524,-1.5790867,0.54290646
77,1778415597500,76.0,-0.9963386,-1.5680792,0.81504756,1.1982121,-1.1427761,1.0705414
78,1778415597510,77.0,-1.2390966,-1.3576401,0.90566254,1.2617421,-0.7111999,1.2270756
79,1778415597520,78.0,-1.5979592,-1.2648909,0.8455981,1.207986,-0.66767573,1.041678
80,1778415597530,79.0,-1.8760241,-1.2343403,0.8820027,1.3593279,-1.0074695,0.8549059
81,1778415597540,80.0,-2.1042693,-1.2298278,1.1206752,1.9431623,-1.6088663,0.7600691
82,1778415597550,81.0,-2.2651932,-1.3008076,1.3950814,2.9382617,-1.9084958,0.8512407
83,1778415597560,82.0,-2.4041038,-1.5910075,1.5097222,3.9182425,-1.8800905,1.047023
84,1778415597570,83.0,-2.3119643,-2.0554247,1.3351388,5.2421403,-1.7628044,1.7557794
85,1778415597580,84.0,-2.2085435,-2.1678092,1.2254983,6.0713897,-1.648878,2.6090055
86,1778415597590,85.0,-2.1018298,-2.0823777,1.0932345,6.4730334,-1.2394456,3.6016614
87,1778415597600,86.0,-1.923283,-2.1292095,0.87883174,6.433022,-0.68523806,4.614629
88,1778415597610,87.0,-1.7173562,-2.1392713,0.56143516,6.3114595,-0.22953261,5.6590557
89,1778415597620,88.0,-1.3842881,-2.1760416,0.3405077,6.0901737,0.1518,6.6026897
90,1778415597630,89.0,-1.0134737,-2.3288555,0.11726294,5.9933515,0.50717086,7.272198
91,1778415597640,90.0,-0.4308788,-2.5716743,-0.20598765,6.0443587,0.99204516,8.2060585
92,1778415597650,91.0,0.19190145,-2.8312018,-0.5735091,6.0112195,1.465313,9.102655
93,1778415597660,92.0,0.91523635,-2.99487,-0.9560924,5.675854,2.1044307,10.505507
94,1778415597670,93.0,2.2107997,-3.2566533,-1.7274787,4.912731,2.837469,12.123232
95,1778415597680,94.0,3.1485374,-3.3656232,-2.2298863,3.8602102,3.156188,13.558459
96,1778415597690,,,,,,,
97,1778415597700,95.0,4.2987266,-3.3248892,-2.6211896,2.0828977,3.1300735,15.150986
98,1778415597710,96.0,5.2648196,-2.9472451,-2.306049,-0.43081272,2.9535334,15.841568
99,1778415597720,97.0,5.6157546,-2.5477707,-2.0183494,-3.0066788,2.9190195,15.190692
100,1778415597730,98.0,5.6655746,-2.1822007,-1.9682246,-4.3463063,2.2420282,13.972168
101,1778415597740,99.0,5.4019003,-1.7113194,-2.0624983,-4.308891,-0.028710667,11.886064
102,1778415597750,100.0,5.222683,-1.4680125,-1.8599867,-2.2557726,-2.9652927,9.770179
103,1778415597760,101.0,5.0662103,-1.0270721,-1.4942945,-0.14523321,-4.951521,8.488278
104,1778415597770,102.0,4.6572227,-0.731811,-0.7356527,1.7096591,-5.6279016,7.061602
105,1778415597780,103.0,3.9970627,-0.8451712,-0.37355837,1.8390098,-4.702746,5.6202655
106,1778415597790,104.0,3.389039,-1.1354932,-0.29605386,1.0013609,-3.5647042,4.7787986
107,1778415597800,105.0,2.116526,-1.8137645,-0.19964579,-1.0160216,-1.790446,4.696332
108,1778415597810,106.0,2.116526,-1.8137645,-0.19964579,-1.0160216,-1.790446,4.696332
109,1778415597820,107.0,1.7637614,-1.7701032,-0.18982814,-0.7805331,-1.8058704,5.950591
110,1778415597830,108.0,1.820472,-1.5390532,-0.16080207,-0.16966783,-2.0923662,6.420041
111,1778415597840,109.0,1.820472,-1.5390532,-0.16080207,0.36972618,-2.2678373,6.611242
112,1778415597850,110.0,2.1296973,-1.0206692,-0.14415476,0.73945236,-2.287843,6.5953593
113,1778415597860,111.0,2.2763522,-0.8712703,-0.21367101,0.8927795,-2.2478313,6.499606
114,1778415597870,112.0,2.2763522,-0.8712703,-0.21367101,0.8927795,-2.2478313,6.499606
115,1778415597880,113.0,2.3933105,-0.4797841,-0.36776537,0.81581056,-2.4211645,5.9299746
116,1778415597890,114.0,2.3933105,-0.4797841,-0.36776537,0.81581056,-2.4211645,5.9299746
117,1778415597900,115.0,2.5308795,-0.032501895,-0.16763173,0.7454083,-2.7695103,5.405241
118,1778415597910,116.0,2.631983,0.2865411,0.014878917,0.78694713,-2.7371345,5.4098225
119,1778415597920,117.0,2.7819307,0.6125358,0.3017859,0.64660084,-2.223855,5.393635
120,1778415597930,118.0,2.9554164,0.9206025,0.35471582,0.080634214,-1.1980594,5.2074733
121,1778415597940,119.0,3.172807,1.1851912,0.16799761,-0.6612616,-0.4717407,4.8354564
122,1778415597950,120.0,3.4559944,1.3686163,0.09573729,-0.9976957,-0.33490688,4.5906525
123,1778415597960,121.0,3.4559944,1.3686163,0.09573729,-0.9976957,-0.33490688,4.5906525
124,1778415597970,122.0,4.5113606,1.8752314,0.36697263,-0.7666359,-0.24220806,3.859141
125,1778415597980,123.0,4.5113606,1.8752314,0.36697263,-0.7666359,-0.24220806,3.859141
126,1778415597990,124.0,5.456782,1.9052331,0.41630477,-0.86086184,1.3834571,1.984243
127,1778415598000,125.0,5.7367983,1.5694817,0.05585692,-1.0412198,2.0943515,0.26435193
128,1778415598010,126.0,5.8144245,0.9618854,-0.30660325,-0.9262244,2.1412354,-1.7310394
129,1778415598020,127.0,5.8144245,0.9618854,-0.30660325,-0.9262244,2.1412354,-1.7310394
130,1778415598030,128.0,5.8171687,0.08732217,-0.62625605,-0.33857206,1.5404494,-3.520569
131,1778415598040,129.0,5.6041684,-1.0289015,-0.7218714,1.0564915,0.03680463,-5.074763
132,1778415598050,130.0,5.265734,-1.2884288,-0.47045428,1.5276213,-0.33964106,-5.2893295
133,1778415598060,131.0,5.011085,-1.3430052,-0.31739658,1.4844025,-0.09697486,-5.2590914
134,1778415598070,132.0,4.736435,-1.3095887,-0.28111395,1.0645854,0.6881397,-5.1277556
135,1778415598080,133.0,4.567157,-1.1936061,-0.3521547,0.59498274,1.3987287,-4.9458704
136,1778415598090,134.0,4.3301306,-0.8573671,-0.5186888,-0.049938235,2.3067799,-4.7154217
137,1778415598100,135.0,4.151157,-0.53875095,-0.6561358,-0.48487428,2.6746736,-4.7422996
138,1778415598110,136.0,4.015478,-0.32325056,-0.68564975,-0.7715228,2.7003298,-4.925254
139,1778415598120,137.0,3.8295527,-0.06500379,-0.5580813,-1.0322095,2.549599,-5.3021574
140,1778415598130,138.0,3.5811236,0.1595215,-0.25592956,-1.1872166,2.5912905,-5.782756
141,1778415598140,139.0,3.4225166,0.201963,-0.046405144,-1.2686144,2.8725939,-6.212194
142,1778415598150,140.0,3.276533,0.11708001,0.11421398,-1.2130257,3.3437235,-6.756475
143,1778415598160,141.0,3.219639,-0.037868064,0.11195775,-0.89568114,3.762777,-7.2876225
144,1778415598170,142.0,3.219639,-0.037868064,0.11195775,-0.89568114,3.762777,-7.2876225
145,1778415598180,143.0,3.3090346,-0.42917135,-0.054820273,-0.089186326,3.9209912,-8.12634
146,1778415598190,144.0,3.4435546,-0.734738,-0.20281671,0.4552473,3.7259727,-8.769582
147,1778415598200,145.0,3.556793,-1.0411583,-0.32300666,1.0206031,3.3861787,-9.541715
148,1778415598210,146.0,3.6394808,-1.3625795,-0.40898728,1.5884024,2.987131,-10.387305
149,1778415598220,147.0,3.7429016,-1.7483947,-0.50283426,2.1155791,2.5764768,-11.173795
150,1778415598230,148.0,3.781562,-2.037253,-0.6282074,2.6230555,2.08977,-11.821922
151,1778415598240,149.0,3.7912579,-2.247509,-0.7320549,2.9442177,1.6018413,-12.165992
152,1778415598250,150.0,3.7258883,-2.4333737,-0.848891,3.03936,0.9645562,-12.353986
153,1778415598260,151.0,3.641737,-2.5198421,-0.9613976,2.6693285,0.41783184,-12.273963
154,1778415598270,152.0,3.5174003,-2.5593567,-1.0540859,2.023033,0.039095376,-12.024425
155,1778415598280,153.0,3.3833075,-2.514476,-1.080124,1.1792754,-0.2939789,-11.661723
156,1778415598290,154.0,3.1811001,-2.403372,-0.92926157,0.035124753,-0.3828598,-11.138823
157,1778415598300,155.0,2.8989496,-2.338856,-0.68003964,-1.3121386,0.2350304,-10.372034
158,1778415598310,156.0,2.683998,-2.2556803,-0.6179019,-2.063961,0.9014844,-9.757809
159,1778415598320,157.0,2.4416668,-2.0707915,-0.626378,-2.7259862,1.694082,-8.976665
160,1778415598330,158.0,2.2828772,-1.9674928,-0.73394525,-3.029128,2.180789,-8.399092
161,1778415598340,,,,,,,
162,1778415598350,159.0,2.1406126,-1.8746825,-0.93340814,-3.1042645,2.3599253,-7.76425
163,1778415598360,160.0,2.0442047,-1.7697374,-1.1375054,-2.908482,1.9743165,-7.238295
164,1778415598370,161.0,2.0013363,-1.6789393,-1.0785385,-2.6977336,1.3810136,-6.9291973
165,1778415598380,162.0,1.8991961,-1.5591153,-0.9129801,-2.6056457,1.1261301,-6.78488
166,1778415598390,163.0,1.7818112,-1.4492309,-0.8475495,-2.52211,0.96883225,-6.7211976
167,1778415598400,164.0,1.6791223,-1.4558775,-0.8140719,-2.2597432,0.82863873,-6.716616
168,1778415598410,165.0,1.1631776,-1.9913356,-0.65857506,-2.042886,0.729984,-6.2062383
169,1778415598420,166.0,0.632293,-2.0758529,-0.7319939,-1.7481437,0.6934848,-5.8226147
170,1778415598430,167.0,0.1411058,-2.1726878,-0.8448054,-1.3756685,0.43585235,-5.539173
171,1778415598440,168.0,-0.60991365,-2.177627,-0.92663944,-1.158964,-0.20204368,-5.3307157
172,1778415598450,169.0,-1.2613541,-2.403006,-0.7929731,-1.3203852,-0.8536842,-5.3238435
173,1778415598460,170.0,-1.7583343,-2.6393003,-0.6719294,-1.4694363,-1.3593279,-5.0135236
174,1778415598470,171.0,-1.7583343,-2.6393003,-0.6719294,-1.4694363,-1.3593279,-5.0135236
175,1778415598480,172.0,-2.204336,-2.9436474,-0.4680151,-1.4955509,-1.596649,-4.6954155
176,1778415598490,173.0,-2.7879066,-3.3372676,-0.07677277,-1.3906348,-1.593442,-4.0199513
177,1778415598500,174.0,-3.8732135,-4.0446873,0.13586158,-0.9315695,-1.4494305,-2.2366831
178,1778415598510,175.0,-3.8732135,-4.0446873,0.13586158,-0.9315695,-1.4494305,-2.2366831
179,1778415598520,176.0,-3.893154,-4.703811,0.3164819,-0.29810223,-1.8909334,0.71853024
180,1778415598530,177.0,-3.6814344,-4.5067873,0.7114439,-0.3266602,-1.6479617,1.8484782
181,1778415598540,178.0,-3.4463596,-4.1263385,0.9471284,-0.5083926,-0.8228355,2.9820914
182,1778415598550,179.0,-3.2249444,-3.9963918,0.9245661,-0.4063781,-0.4445572,3.6141841
183,1778415598560,180.0,-2.891693,-3.8778481,0.85163504,-0.028710667,-0.27275133,4.2800274
184,1778415598570,181.0,-2.891693,-3.8778481,0.85163504,-0.028710667,-0.27275133,4.2800274
185,1778415598580,182.0,-2.192445,-3.7648537,0.60070574,0.6200282,-0.31337386,5.306281
186,1778415598590,183.0,-0.59698606,-3.509595,0.17677861,0.88361657,-0.07315111,6.4942613
187,1778415598600,184.0,-0.59698606,-3.509595,0.17677861,0.88361657,-0.07315111,6.4942613
188,1778415598610,185.0,0.15141128,-3.4370906,-0.08085837,1.0535898,0.027488936,7.296633
189,1778415598620,186.0,1.2355598,-3.011578,-0.66436803,3.2604933,-0.108123146,9.34578
190,1778415598630,187.0,2.0990248,-2.8024807,-1.3095276,4.7897944,-0.21365012,10.711675
191,1778415598640,188.0,2.8701675,-2.544478,-1.9399912,5.2393913,-0.22418754,11.644466
192,1778415598650,189.0,3.5995393,-2.3468442,-2.5120978,4.7068696,-0.6264423,12.123995
193,1778415598660,190.0,4.0583467,-2.2177513,-2.6235068,3.7250562,-1.1530081,12.151332
194,1778415598670,191.0,4.38361,-2.1900058,-2.2411063,2.1783454,-1.629483,11.932489
195,1778415598680,192.0,4.38361,-2.1900058,-2.2411063,2.1783454,-1.629483,11.932489
196,1778415598690,193.0,4.419953,-1.972737,-1.563018,0.3465133,-1.9573649,11.39004
197,1778415598700,194.0,4.288177,-1.8346801,-1.2972708,0.31749722,-2.3299928,11.01161
198,1778415598710,195.0,4.1493883,-1.7382113,-1.1324441,0.79534656,-2.7284296,10.624474
199,1778415598720,196.0,4.1493883,-1.7382113,-1.1324441,0.79534656,-2.7284296,10.624474
200,1778415598730,197.0,3.9357176,-1.4976484,-1.0781116,1.5922203,-3.3168457,9.507201
201,1778415598740,198.0,3.7944896,-1.4741714,-1.0689648,1.5034921,-3.4177911,8.932836
202,1778415598750,199.0,3.6109426,-1.5607618,-1.0837828,1.2776246,-3.6242635,8.3096
203,1778415598760,200.0,3.413431,-1.6613165,-0.9856673,1.161102,-3.8927388,7.9763727
204,1778415598770,201.0,3.1897593,-1.762115,-0.7502267,1.1991285,-3.9869647,7.9415536
205,1778415598780,202.0,3.0478606,-1.7821163,-0.57887524,1.3637567,-3.8960986,8.095339
206,1778415598790,203.0,2.9368176,-1.6800371,-0.5128958,1.5969545,-3.5656204,8.42261
207,1778415598800,204.0,2.9728565,-1.5195398,-0.67839324,1.6589572,-3.2258267,8.729723
208,1778415598810,205.0,3.1392686,-1.2924535,-0.8983451,1.4411838,-3.1665728,8.867778
209,1778415598820,206.0,3.1392686,-1.2924535,-0.8983451,1.4411838,-3.1665728,8.867778
210,1778415598830,207.0,3.1392686,-1.2924535,-0.8983451,1.4411838,-3.1665728,8.867778
211,1778415598840,208.0,3.1392686,-1.2924535,-0.8983451,1.4411838,-3.1665728,8.867778
212,1778415598850,209.0,3.4253829,-0.608938,-0.4589292,0.4437936,-3.1202996,8.571966
213,1778415598860,210.0,3.5283766,-0.36233822,-0.4364889,-0.39019018,-2.111303,7.923533
214,1778415598870,211.0,3.7218635,0.031038398,-0.31843323,-0.4934264,-1.8127426,7.977595
215,1778415598880,212.0,3.7218635,0.031038398,-0.31843323,-0.4934264,-1.8127426,7.977595
216,1778415598890,213.0,3.7218635,0.031038398,-0.31843323,-0.4934264,-1.8127426,7.977595
217,1778415598900,214.0,4.4316,0.92907864,0.052442085,-2.3952026,-0.030848695,7.208821
218,1778415598910,215.0,4.824001,1.0367678,0.19190145,-2.6864326,0.28420505,7.012733
219,1778415598920,216.0,4.824001,1.0367678,0.19190145,-2.6864326,0.28420505,7.012733
220,1778415598930,217.0,4.824001,1.0367678,0.19190145,-2.6864326,0.28420505,7.012733
221,1778415598940,218.0,4.824001,1.0367678,0.19190145,-2.6864326,0.28420505,7.012733
222,1778415598950,,,,,,,
223,1778415598960,219.0,7.19359,2.6216164,0.5295431,-0.8249735,1.1479685,5.5869737
224,1778415598970,220.0,7.3064632,2.701438,0.5213109,0.49403727,0.8907942,0.5531385
225,1778415598980,221.0,7.2372518,2.3602595,0.5032001,1.1169671,0.70203686,-2.1916318
226,1778415598990,222.0,7.2372518,2.3602595,0.5032001,1.1169671,0.70203686,-2.1916318
227,1778415599000,223.0,7.2372518,2.3602595,0.5032001,1.1169671,0.70203686,-2.1916318
228,1778415599010,224.0,6.495074,0.5234452,0.35264254,2.0187569,0.6273586,-5.262146
229,1778415599020,225.0,5.663806,-1.3085519,-0.14006914,3.2010865,1.1059716,-8.501106
230,1778415599030,226.0,5.31903,-1.6881473,-0.19732858,2.6045766,1.3494014,-8.006611
231,1778415599040,227.0,5.31903,-1.6881473,-0.19732858,2.6045766,1.3494014,-8.006611
232,1778415599050,228.0,4.6680164,-1.2792209,0.029818814,0.43661594,3.0250046,-6.209445
233,1778415599060,229.0,4.4507475,-0.91791934,-0.0026830835,-0.59803706,4.1367793,-5.5196257
234,1778415599070,230.0,4.101337,-0.40264544,-0.10951859,-1.6565138,5.5431437,-4.831639
235,1778415599080,231.0,3.9912083,-0.25739306,-0.15330163,-1.9167424,5.991977,-4.6644144
236,1778415599090,232.0,3.9912083,-0.25739306,-0.15330163,-1.9167424,5.991977,-4.6644144
237,1778415599100,233.0,3.3317187,0.14982581,-0.053051874,-1.6391041,6.29909,-5.1034737
238,1778415599110,234.0,3.2052479,0.023416,0.040124293,0.19150625,5.68685,-6.4478354
239,1778415599120,235.0,3.1535985,-0.122202255,0.10146933,1.4288138,5.2818465,-7.3002977
240,1778415599130,236.0,3.1535985,-0.122202255,0.10146933,1.4288138,5.2818465,-7.3002977
241,1778415599140,237.0,3.1535985,-0.122202255,0.10146933,1.4288138,5.2818465,-7.3002977
242,1778415599150,238.0,3.1535985,-0.122202255,0.10146933,1.4288138,5.2818465,-7.3002977
243,1778415599160,239.0,3.1338413,-0.69473565,-0.08274873,3.4929276,4.498106,-9.087689
244,1778415599170,240.0,3.1920764,-1.6460718,-0.7324818,4.9168544,3.235448,-10.9183
245,1778415599180,241.0,3.2067115,-1.8699871,-0.8235847,5.2111387,2.2350032,-11.729071
246,1778415599190,242.0,3.2067115,-1.8699871,-0.8235847,5.2111387,2.2350032,-11.729071
247,1778415599200,243.0,3.135061,-2.2012868,-0.7819359,3.6677876,-0.38362336,-12.172559
248,1778415599210,244.0,3.135061,-2.2012868,-0.7819359,3.6677876,-0.38362336,-12.172559
249,1778415599220,245.0,2.8662038,-2.2345815,-0.46356362,1.3877331,-0.52290064,-10.738858
250,1778415599230,246.0,2.6718023,-2.0942686,-0.33087295,0.1656972,-0.0009162979,-9.958936
251,1778415599240,247.0,2.5047803,-1.8917567,-0.2920902,-0.85811293,0.7334964,-9.048288
252,1778415599250,248.0,2.4150798,-1.7720546,-0.42819571,-1.4897476,1.2208142,-8.439256
253,1778415599260,249.0,2.324099,-1.6074718,-0.55576414,-2.0474675,1.450805,-7.81541
254,1778415599270,250.0,2.2750108,-1.4583777,-0.58905876,-2.389705,1.4924965,-7.370242
255,1778415599280,251.0,2.2256176,-1.3344681,-0.57552135,-2.5137105,1.4619533,-7.1291027
256,1778415599290,252.0,2.2256176,-1.3344681,-0.57552135,-2.5137105,1.4619533,-7.1291027
257,1778415599300,253.0,2.2256176,-1.3344681,-0.57552135,-2.5137105,1.4619533,-7.1291027
258,1778415599310,254.0,1.975786,-1.1665314,-0.7843141,-1.9100229,0.7338019,-6.9907417
259,1778415599320,255.0,1.8785243,-1.1054914,-0.7643739,-1.5932893,0.2171626,-6.9188123
260,1778415599330,256.0,1.7804698,-1.1138455,-0.597108,-1.255328,-0.09468412,-6.790378
261,1778415599340,257.0,1.7804698,-1.1138455,-0.597108,-1.255328,-0.09468412,-6.790378
262,1778415599350,258.0,1.7804698,-1.1138455,-0.597108,-1.255328,-0.09468412,-6.790378
263,1778415599360,259.0,1.7804698,-1.1138455,-0.597108,-1.255328,-0.09468412,-6.790378
264,1778415599370,260.0,0.5814974,-2.0351799,-1.1250657,-1.8089247,0.8746063,-6.4249277
265,1778415599380,261.0,0.11378712,-2.2195196,-1.10665,-1.6974418,0.50732356,-6.348264
266,1778415599390,262.0,0.11378712,-2.2195196,-1.10665,-1.6974418,0.50732356,-6.348264
267,1778415599400,263.0,0.11378712,-2.2195196,-1.10665,-1.6974418,0.50732356,-6.348264
268,1778415599410,264.0,-1.6441202,-3.647469,-0.9625562,-1.0648909,-0.75854194,-5.0668216
269,1778415599420,265.0,-2.0956101,-3.9185824,-0.71016335,-1.0725267,-0.94989544,-4.138459
270,1778415599430,266.0,-2.5567346,-4.2096357,-0.4235613,-1.2185235,-0.8038987,-2.803108
271,1778415599440,267.0,-2.5567346,-4.2096357,-0.4235613,-1.2185235,-0.8038987,-2.803108
272,1778415599450,268.0,-2.9459035,-4.481359,-0.4399647,-1.2156218,-0.5028948,-0.38240165
273,1778415599460,269.0,-2.985479,-4.4962993,-0.36916786,-0.7466301,-0.7292204,1.1664472
274,1778415599470,270.0,-2.944257,-4.39422,-0.26532036,-0.2489276,-0.8848383,2.1461222
275,1778415599480,271.0,-2.856752,-4.3528147,-0.23379412,0.044135015,-0.96944314,2.631302
276,1778415599490,272.0,-2.856752,-4.3528147,-0.23379412,0.044135015,-0.96944314,2.631302
277,1778415599500,273.0,-2.856752,-4.3528147,-0.23379412,0.044135015,-0.96944314,2.631302
278,1778415599510,274.0,-2.138966,-4.1968913,0.033477563,1.4198035,-1.1087204,5.5171824
279,1778415599520,,,,,,,
280,1778415599530,275.0,-1.7468702,-4.1466446,-0.032501895,1.9133826,-1.2389874,6.555653
281,1778415599540,276.0,-1.170861,-4.093105,-0.0831146,2.6035078,-1.4147639,7.983703
