id,timestamp,id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
22,1778415870090,22.0,0.3460568,0.5153959,0.529726,-0.73532903,-0.35231653,-0.039095376
23,1778415870100,23.0,0.3460568,0.5153959,0.529726,-0.73532903,-0.35231653,-0.039095376
24,1778415870110,24.0,0.45008725,0.40734085,0.42782986,-0.6377433,-0.64721173,0.07574729
25,1778415870120,25.0,0.41929275,0.49685827,0.55777645,-0.17058411,-0.8426886,0.0720821
26,1778415870130,26.0,0.37422916,0.57363105,0.66839266,0.04138612,-0.83184576,0.036957346
27,1778415870140,27.0,0.4808817,0.49929744,0.58332676,0.16508633,-0.79504114,0.0125227375
28,1778415870150,28.0,0.46789315,0.5432024,0.6064378,0.17211129,-0.81077087,-0.0035124752
29,1778415870160,29.0,0.4751497,0.5334458,0.5947908,0.15332718,-0.7866417,-0.071776666
30,1778415870170,30.0,0.485882,0.53436047,0.5923516,0.16249016,-0.7903069,-0.1282817
31,1778415870180,31.0,0.54661727,0.47874746,0.5846682,0.1910481,-0.82787514,-0.16523905
32,1778415870190,32.0,0.6050963,0.45923412,0.5933273,0.19608775,-0.838718,-0.13103059
33,1778415870200,33.0,0.60223025,0.4665516,0.603023,0.2182316,-0.87857693,-0.086132
34,1778415870210,34.0,0.60223025,0.4665516,0.603023,0.2182316,-0.87857693,-0.086132
35,1778415870220,35.0,0.61387724,0.47527164,0.5834487,0.35246924,-1.0276281,-0.044745877
36,1778415870230,36.0,0.63217103,0.468381,0.5488735,0.46395215,-1.001819,-0.06307184
37,1778415870240,37.0,0.61765796,0.46581987,0.47453988,0.57818395,-1.1349876,-0.0852157
38,1778415870250,38.0,0.64558643,0.46277088,0.41508517,0.6630942,-1.4008667,-0.05207626
39,1778415870260,,,,,,,
40,1778415870270,39.0,0.6822349,0.48027194,0.42947626,0.70280045,-1.6423112,0.048716504
41,1778415870280,40.0,0.7308353,0.48136955,0.4871626,0.6930266,-1.8869628,0.18906279
42,1778415870290,41.0,0.73034745,0.48350382,0.57710683,0.6059783,-1.8382462,0.31123585
43,1778415870300,42.0,0.7226641,0.47575948,0.60491335,0.52458054,-1.7725782,0.3830125
44,1778415870310,43.0,0.7455923,0.5050904,0.68247885,0.3378085,-1.5931365,0.52473325
45,1778415870320,44.0,0.74144566,0.5495443,0.71388316,0.2509129,-1.434617,0.59315014
46,1778415870330,45.0,0.7483363,0.6046084,0.6998579,0.29917124,-1.2563971,0.5879578
47,1778415870340,46.0,0.76388603,0.6513185,0.67424667,0.40958515,-1.1363621,0.5209153
48,1778415870350,47.0,0.77108157,0.670283,0.64394003,0.49434268,-1.042747,0.44929138
49,1778415870360,48.0,0.7632762,0.6946137,0.6341224,0.5158757,-0.9138544,0.3465133
50,1778415870370,49.0,0.7544343,0.693638,0.620524,0.44180828,-0.81336707,0.28130344
51,1778415870380,50.0,0.7650446,0.69308925,0.59857154,0.3182608,-0.6728681,0.22036964
52,1778415870390,51.0,0.76291037,0.68766207,0.56795996,0.20937407,-0.5540548,0.17760907
53,1778415870400,52.0,0.7662642,0.6798567,0.5626548,0.15500705,-0.4897612,0.16355917
54,1778415870410,53.0,0.7803504,0.67205137,0.56119126,0.07895433,-0.3857614,0.12889257
55,1778415870420,54.0,0.7784601,0.6588799,0.5753994,0.046120327,-0.2649628,0.062155537
56,1778415870430,55.0,0.77455735,0.63211006,0.58722943,0.035277467,-0.15515977,-0.0036651916
57,1778415870440,56.0,0.7721182,0.6107064,0.58790016,0.058490347,-0.084146686,-0.030695979
58,1778415870450,57.0,0.7841921,0.5886929,0.58113146,0.11804971,-0.039858956,-0.037415497
59,1778415870460,58.0,0.79394877,0.579485,0.58503413,0.2275473,0.0065668016,-0.032223143
60,1778415870470,59.0,0.8065714,0.58722943,0.5728383,0.32360587,0.04230242,-0.038026363
61,1778415870480,60.0,0.81059605,0.5984496,0.5868635,0.4072944,0.0936151,-0.07192938
62,1778415870490,61.0,0.8188282,0.5721675,0.59472984,0.4633413,0.2284636,-0.121256754
63,1778415870500,62.0,0.81242543,0.54826367,0.5871074,0.4334089,0.35155296,-0.14889841
64,1778415870510,63.0,0.80986434,0.5321652,0.5775337,0.40576723,0.41080686,-0.15332718
65,1778415870520,64.0,0.83029234,0.5121031,0.56735015,0.39920044,0.4868596,-0.13729197
66,1778415870530,65.0,0.83956116,0.52039623,0.5672282,0.47815478,0.51053065,-0.13439035
67,1778415870540,66.0,0.8336462,0.50679785,0.5683259,0.6249151,0.5242751,-0.14935656
68,1778415870550,67.0,0.8441956,0.4974071,0.53283596,0.7619017,0.50778174,-0.14462234
69,1778415870560,68.0,0.84224427,0.5139934,0.5336897,0.91706145,0.4708244,-0.14248432
70,1778415870570,69.0,0.83504874,0.5359459,0.5408852,1.0210613,0.47510046,-0.16920967
71,1778415870580,70.0,0.84706163,0.52759176,0.5102737,1.0535898,0.46288314,-0.18921551
72,1778415870590,71.0,0.8479763,0.5339336,0.50246835,1.071763,0.44944412,-0.18325958
73,1778415870600,72.0,0.85389125,0.5582643,0.5013097,1.077719,0.4361578,-0.18081611
74,1778415870610,73.0,0.86767256,0.57003325,0.51966447,1.1049025,0.38896844,-0.23625213
75,1778415870620,74.0,0.8490739,0.56234986,0.597108,1.0009027,0.5028948,-0.38683042
76,1778415870630,75.0,0.84321994,0.5380192,0.61088926,0.90209526,0.74220127,-0.33292156
77,1778415870640,76.0,0.7934609,0.5302748,0.60674274,0.82359904,1.075581,-0.24831672
78,1778415870650,77.0,0.81382793,0.50063896,0.42106113,0.79366666,1.1661417,-0.14034629
79,1778415870660,78.0,0.7998637,0.5380192,0.34111744,0.81306165,1.0164797,-0.064751714
80,1778415870670,79.0,0.79242426,0.57844836,0.3029445,0.84589565,0.7823657,-0.029932396
81,1778415870680,80.0,0.8217553,0.5453367,0.33904418,0.81382525,0.41355577,-0.0009162979
82,1778415870690,81.0,0.8217553,0.5453367,0.33904418,0.81382525,0.41355577,-0.0009162979
83,1778415870700,82.0,0.8374879,0.5547885,0.44057447,0.70463306,0.39354995,-0.10751228
84,1778415870710,83.0,0.8560255,0.6125967,0.608938,0.70463306,0.39354995,-0.10751228
85,1778415870720,84.0,0.822609,0.59790075,0.56393534,0.7472409,0.92271197,-0.28206703
86,1778415870730,85.0,0.7907169,0.58747333,0.43276918,0.81061816,0.91156363,-0.24846944
87,1778415870740,86.0,0.76961803,0.597169,0.40898728,0.8573494,0.74006325,-0.20143281
88,1778415870750,87.0,0.7716913,0.5860098,0.4299641,0.8556695,0.6339254,-0.17837265
89,1778415870760,88.0,0.7834603,0.56070346,0.45728278,0.7965683,0.56673026,-0.106901415
90,1778415870770,89.0,0.7775454,0.59351027,0.52375007,0.7089091,0.61422503,-0.05085453
91,1778415870780,90.0,0.7775454,0.59351027,0.52375007,0.5366451,0.8721629,-0.08552113
92,1778415870790,91.0,0.6753443,0.7121757,0.59198576,0.45738536,1.1511755,-0.16630806
93,1778415870800,92.0,0.6753443,0.7121757,0.59198576,0.45738536,1.1511755,-0.16630806
94,1778415870810,93.0,0.61308455,0.7174199,0.5236281,0.45860708,1.3295482,-0.26389378
95,1778415870820,94.0,0.597169,0.6195483,0.3302022,0.76251256,1.244638,-0.40408736
96,1778415870830,95.0,0.597169,0.6195483,0.3302022,0.76251256,1.244638,-0.40408736
97,1778415870840,96.0,0.64851344,0.57314324,0.2874558,0.9925033,0.8562804,-0.3359759
98,1778415870850,97.0,0.66820973,0.6038767,0.3061764,0.9314168,0.6612616,-0.27091873
99,1778415870860,,,,,,,
100,1778415870870,98.0,0.6504038,0.6190605,0.34410545,0.80863285,0.60154957,-0.25503623
101,1778415870880,99.0,0.62704873,0.64101297,0.35087416,0.6534731,0.59040123,-0.24373524
102,1778415870890,100.0,0.5849122,0.7059558,0.36959475,0.44440445,0.5842926,-0.28206703
103,1778415870900,101.0,0.53838503,0.7455313,0.39971846,0.3846924,0.61712664,-0.322995
104,1778415870910,102.0,0.54484886,0.7587028,0.42392716,0.32711834,0.6693556,-0.41157046
105,1778415870920,103.0,0.5644842,0.769923,0.43447655,0.37522396,0.72097373,-0.4830417
106,1778415870930,104.0,0.57735074,0.7601053,0.3887422,0.50717086,0.7707592,-0.54168475
107,1778415870940,105.0,0.5885709,0.7594345,0.30507877,0.63255095,0.7147123,-0.58352906
108,1778415870950,106.0,0.5543006,0.7920584,0.25977126,0.7174612,0.5899431,-0.6444628
109,1778415870960,107.0,0.5200913,0.7803504,0.2511732,0.72219545,0.46929723,-0.7058548
110,1778415870970,108.0,0.48661375,0.76967907,0.28349215,0.6591236,0.34773505,-0.75426584
111,1778415870980,109.0,0.45209953,0.7692522,0.30452996,0.5908594,0.3361286,-0.7742717
112,1778415870990,110.0,0.42173192,0.73126215,0.2912365,0.49556443,0.3848451,-0.7489208
113,1778415871000,111.0,0.40984097,0.73071337,0.2558076,0.36880988,0.3747658,-0.676686
114,1778415871010,112.0,0.40734085,0.73120123,0.24409962,0.23854288,0.35613444,-0.6032294
115,1778415871020,113.0,0.4113045,0.75504404,0.23958716,0.11301007,0.34116822,-0.5224425
116,1778415871030,114.0,0.3905106,0.80577874,0.2520269,0.08155051,0.3304781,-0.5148067
117,1778415871040,115.0,0.31983575,0.81266934,0.2531855,0.14278975,0.29886582,-0.5497787
118,1778415871050,116.0,0.28544348,0.7984612,0.21110988,0.22510384,0.28023443,-0.56291234
119,1778415871060,117.0,0.20391434,0.85224485,0.24464841,0.25625798,0.1872302,-0.5487097
120,1778415871070,118.0,0.19738956,0.80687636,0.23129399,0.3034473,0.15806139,-0.6568329
121,1778415871080,119.0,0.2373919,0.7532757,0.25678328,0.24740042,0.079870634,-0.6441574
122,1778415871090,120.0,0.26410076,0.75321466,0.24257512,0.24770586,0.090713486,-0.60994893
123,1778415871100,121.0,0.27879676,0.7678497,0.24873403,0.25686884,0.12095132,-0.573297
124,1778415871110,122.0,0.2725159,0.8452932,0.22592781,0.29031372,0.21594086,-0.5514586
125,1778415871120,123.0,0.25367334,0.8754169,0.16452178,0.33765575,0.27366763,-0.57986385
126,1778415871130,124.0,0.21635409,0.87828296,0.107750185,0.36377025,0.24449882,-0.61819565
127,1778415871140,125.0,0.26330805,0.7719353,0.086834334,0.2843578,0.015882496,-0.54061574
128,1778415871150,126.0,0.12598296,0.88169783,0.07305304,0.19807306,-0.03313944,-0.52641314
129,1778415871160,127.0,0.16311927,0.8734046,0.09000525,0.2350304,-0.08155051,-0.57696223
130,1778415871170,128.0,0.20830485,0.84084177,0.16446081,0.23472497,-0.12385293,-0.573297
131,1778415871180,129.0,0.24153848,0.8739534,0.16750978,0.08536842,-0.22800545,-0.5328272
132,1778415871190,130.0,0.24153848,0.8739534,0.16750978,0.08536842,-0.22800545,-0.5328272
133,1778415871200,131.0,0.26702777,0.8827954,0.19799936,0.00045814895,-0.23839016,-0.52106804
134,1778415871210,132.0,0.27263784,0.9462137,0.21903718,-0.045356743,-0.1910481,-0.52656585
135,1778415871220,133.0,0.28080907,0.95584846,0.18586451,-0.03176499,-0.112704635,-0.54244834
136,1778415871230,134.0,0.2289158,0.95536065,0.14909407,-0.07819075,-0.15592335,-0.5543602
137,1778415871240,135.0,0.14421573,0.93188363,0.085309856,-0.14294247,-0.49205196,-0.5198463
138,1778415871250,136.0,0.11890938,0.9509091,0.08482202,-0.11285736,-0.766025,-0.5132795
139,1778415871260,137.0,0.11586042,0.9348107,0.07085779,0.025503624,-0.98624194,-0.49296826
140,1778415871270,138.0,0.1027499,0.94847,0.07226031,0.11866058,-1.0940597,-0.45738536
141,1778415871280,139.0,0.039758418,0.96993464,0.04317325,0.11866058,-1.0940597,-0.45738536
142,1778415871290,140.0,0.039758418,0.96993464,0.04317325,0.17913623,-1.1391109,-0.4457789
143,1778415871300,141.0,-0.112445585,0.9699956,0.022806209,-0.122783914,-0.84421575,-0.36285394
144,1778415871310,142.0,-0.20287769,0.9480431,-0.022928167,-0.37827832,-0.6017023,-0.34147367
145,1778415871320,143.0,-0.32636052,0.90310144,-0.120921694,-0.37827832,-0.6017023,-0.34147367
146,1778415871330,144.0,-0.44661143,0.8688312,-0.2579419,-0.998612,-0.23640485,0.0065668016
147,1778415871340,145.0,-0.50155365,0.8979792,-0.3372148,-1.1137601,-0.3622431,0.2180789
148,1778415871350,146.0,-0.31495738,0.7768136,-0.39746222,-1.1090258,-0.7493789,0.43890667
149,1778415871360,147.0,-0.6097917,1.1615312,-0.18080322,-1.1242975,-0.8349001,0.6542367
150,1778415871370,148.0,-0.52405494,1.2639152,-0.13208087,-0.91706145,-0.9578367,0.46715918
151,1778415871380,149.0,-0.40984097,1.2501339,0.07091877,-0.7102836,-1.1846204,0.28863382
152,1778415871390,150.0,-0.40984097,1.2501339,0.07091877,-0.7102836,-1.1846204,0.28863382
153,1778415871400,151.0,-0.23519666,1.1559211,0.32325056,-0.5670357,-1.0454959,0.33628133
154,1778415871410,152.0,-0.23519666,1.1559211,0.32325056,-0.5670357,-1.0454959,0.33628133
155,1778415871420,153.0,-0.14689882,1.2073265,0.4850893,-0.6059783,-0.7703011,0.40317106
156,1778415871430,154.0,0.007927292,1.1664095,0.5655208,-0.5111415,-0.14110987,0.42394048
157,1778415871440,155.0,0.028660208,1.1522014,0.53100663,-0.40790528,0.06811147,0.4280638
158,1778415871450,156.0,0.03457519,1.1267121,0.45813647,-0.2454151,0.27107146,0.4268421
159,1778415871460,157.0,0.035550855,1.0997593,0.38776654,-0.11209377,0.43676865,0.4428773
160,1778415871470,158.0,0.045734376,1.047927,0.30824968,-0.08307768,0.5656612,0.48670688
161,1778415871480,159.0,0.09793254,1.0267673,0.22842796,-0.15561792,0.5395467,0.52778757
162,1778415871490,160.0,0.115006715,1.0530493,0.22239104,-0.26297748,0.4195117,0.52748215
163,1778415871500,161.0,0.16385102,1.0789044,0.23855051,-0.3042109,0.30757064,0.47876564
164,1778415871510,162.0,0.16385102,1.0789044,0.23855051,-0.3042109,0.30757064,0.47876564
165,1778415871520,163.0,0.20214595,1.0463415,0.29361472,-0.17470746,0.27916542,0.33307427
166,1778415871530,164.0,0.19946286,0.980484,0.27550387,-0.15974127,0.35140023,0.3465133
167,1778415871540,165.0,0.18043736,0.9605439,0.2800773,-0.19914207,0.36010507,0.3921755
168,1778415871550,,,,,,,
169,1778415871560,166.0,0.15714332,0.95377517,0.30306646,-0.26175576,0.3736968,0.44058657
170,1778415871570,167.0,0.16049717,0.9318227,0.30367625,-0.29367346,0.43661594,0.48747048
171,1778415871580,168.0,0.19982874,0.91419965,0.2763576,-0.355829,0.4804455,0.5578727
172,1778415871590,169.0,0.22318375,0.9506652,0.25562465,-0.47051895,0.33628133,0.56245416
173,1778415871600,170.0,0.24659975,0.9604219,0.25745404,-0.5148067,0.13271047,0.50885075
174,1778415871610,171.0,0.3008712,0.95316535,0.2947733,-0.4934264,-0.044745877,0.43982297
175,1778415871620,172.0,0.3252019,0.91529727,0.39362052,-0.3924809,-0.2527455,0.35048392
176,1778415871630,173.0,0.3252019,0.91529727,0.39362052,-0.3924809,-0.2527455,0.35048392
177,1778415871640,174.0,0.31099376,0.81754774,0.5003341,-0.058643065,-0.11224649,0.41218132
178,1778415871650,175.0,0.29635876,0.80827886,0.50624907,-0.01160644,0.082924955,0.50610185
179,1778415871660,176.0,0.29568797,0.8004736,0.47710103,-0.14889841,0.28863382,0.61300325
180,1778415871670,177.0,0.33026317,0.8242554,0.46179524,-0.37094793,0.40698898,0.65576386
181,1778415871680,178.0,0.35508168,0.8641358,0.43130565,-0.6608035,0.47601673,0.6221663
182,1778415871690,179.0,0.36081374,0.8592574,0.41526812,-0.8184067,0.41890085,0.54901516
183,1778415871700,180.0,0.35093513,0.8221821,0.40526757,-0.77732605,0.27275133,0.4908302
184,1778415871710,181.0,0.34794715,0.79394877,0.403987,-0.66645396,0.1600467,0.48349985
185,1778415871720,182.0,0.33916613,0.74571425,0.42087823,-0.3408628,-0.05757405,0.54351735
186,1778415871730,183.0,0.3420931,0.74327505,0.42722008,-0.06169739,-0.18219055,0.63346726
187,1778415871740,184.0,0.34910575,0.7657154,0.4484408,0.0852157,-0.2396119,0.680962
188,1778415871750,185.0,0.3931937,0.7959611,0.4811866,0.1339322,-0.23136522,0.689056
189,1778415871760,186.0,0.4074628,0.81797457,0.4999682,0.054825157,-0.19486602,0.6458373
190,1778415871770,187.0,0.45368502,0.75114137,0.50307816,-0.37125334,-0.069485925,0.53893584
191,1778415871780,188.0,0.45368502,0.75114137,0.50307816,-0.37125334,-0.069485925,0.53893584
192,1778415871790,189.0,0.44722122,0.7208957,0.4921019,-0.56016344,-0.028710667,0.550695
193,1778415871800,190.0,0.4431966,0.71552956,0.47905236,-0.69226307,-0.026725354,0.569021
194,1778415871810,191.0,0.4422209,0.7135782,0.4785645,-0.6959282,-0.04718934,0.57650405
195,1778415871820,192.0,0.44953844,0.6896744,0.4806378,-0.5488624,-0.06612616,0.61285055
196,1778415871830,193.0,0.4681371,0.70382154,0.4897237,-0.28130344,-0.01817324,0.65301496
197,1778415871840,194.0,0.48027194,0.74327505,0.4709421,-0.16249016,-0.07192938,0.56001073
198,1778415871850,195.0,0.5050904,0.74028707,0.46453932,-0.23640485,-0.1330159,0.48243082
199,1778415871860,196.0,0.5132617,0.70711446,0.45252642,-0.30482176,-0.17852537,0.45616361
200,1778415871870,197.0,0.5132617,0.70711446,0.45252642,-0.30482176,-0.17852537,0.45616361
201,1778415871880,198.0,0.48813823,0.7057729,0.4964314,-0.3594942,-0.24327709,0.4859433
202,1778415871890,199.0,0.48813823,0.7057729,0.4964314,-0.33261612,-0.2771801,0.5308419
203,1778415871900,200.0,0.49838275,0.7262009,0.4909433,-0.08536842,-0.20861048,0.57619864
204,1778415871910,201.0,0.49838275,0.7262009,0.4909433,-0.08536842,-0.20861048,0.57619864
205,1778415871920,202.0,0.4973461,0.77199626,0.46392953,-0.027488936,-0.2125811,0.547488
206,1778415871930,203.0,0.4973461,0.77199626,0.46392953,-0.027488936,-0.2125811,0.547488
207,1778415871940,204.0,0.4973461,0.77199626,0.46392953,-0.027488936,-0.2125811,0.547488
208,1778415871950,205.0,0.46161228,0.7826676,0.4323423,-0.049632803,-0.38606682,0.3724751
209,1778415871960,206.0,0.45880726,0.77248406,0.45819747,-0.060322944,-0.7490735,0.3659083
210,1778415871970,207.0,0.45880726,0.77248406,0.45819747,-0.060322944,-0.7490735,0.3659083
211,1778415871980,208.0,0.45880726,0.77248406,0.45819747,-0.060322944,-0.7490735,0.3659083
212,1778415871990,209.0,0.45880726,0.77248406,0.45819747,-0.060322944,-0.7490735,0.3659083
213,1778415872000,210.0,0.48460147,0.76388603,0.5422877,0.098043874,-0.6027713,0.47708577
214,1778415872010,211.0,0.47899136,0.8027297,0.48472342,0.029932396,-0.4456262,0.48899764
215,1778415872020,212.0,0.47899136,0.8027297,0.48472342,0.029932396,-0.4456262,0.48899764
216,1778415872030,213.0,0.47899136,0.8027297,0.48472342,0.029932396,-0.4456262,0.48899764
217,1778415872040,214.0,0.47899136,0.8027297,0.48472342,0.029932396,-0.4456262,0.48899764
218,1778415872050,215.0,0.46283188,0.7251033,0.41228014,-0.19532417,-0.6133087,0.49602258
219,1778415872060,216.0,0.4672224,0.7144319,0.4191098,-0.17577648,-0.6640105,0.54718256
220,1778415872070,217.0,0.47313735,0.7188224,0.42100018,-0.17577648,-0.6640105,0.54718256
221,1778415872080,218.0,0.47313735,0.7188224,0.42100018,-0.17577648,-0.6640105,0.54718256
222,1778415872090,219.0,0.53082365,0.7777893,0.43844023,0.010842858,-0.7699956,0.5830709
223,1778415872100,220.0,0.56728923,0.7665081,0.4238052,-0.049938235,-0.8202393,0.47952923
224,1778415872110,221.0,0.58570486,0.73528683,0.41173133,-0.13087788,-0.8765916,0.4202753
225,1778415872120,222.0,0.58570486,0.73528683,0.41173133,-0.13087788,-0.8765916,0.4202753
226,1778415872130,223.0,0.58570486,0.73528683,0.41173133,-0.13087788,-0.8765916,0.4202753
227,1778415872140,224.0,0.58570486,0.73528683,0.41173133,-0.13087788,-0.8765916,0.4202753
228,1778415872150,225.0,0.59954715,0.676198,0.3872177,-0.18310685,-1.077719,0.41691554
229,1778415872160,226.0,0.6530869,0.6260121,0.38929102,0.36025777,-1.233795,0.4992296
230,1778415872170,227.0,0.6999189,0.6225363,0.3998404,0.31612277,-1.1817188,0.54137933
231,1778415872180,228.0,0.6999189,0.6225363,0.3998404,0.31612277,-1.1817188,0.54137933
232,1778415872190,229.0,0.6999189,0.6225363,0.3998404,0.31612277,-1.1817188,0.54137933
233,1778415872200,,,,,,,
234,1778415872210,230.0,0.7243715,0.66589254,0.39362052,0.31612277,-1.1817188,0.54137933
235,1778415872220,231.0,0.7567515,0.5638134,0.2983101,-0.35155296,-1.0708468,0.3145956
236,1778415872230,232.0,0.740409,0.52429885,0.26550332,-0.3080288,-1.1470522,0.3397938
237,1778415872240,233.0,0.72803026,0.5125299,0.23452587,-0.106901415,-1.2577715,0.38530326
238,1778415872250,234.0,0.7362015,0.49838275,0.21708584,0.16966783,-1.3738359,0.44715336
239,1778415872260,235.0,0.75089747,0.4871626,0.23897736,0.32498032,-1.4193454,0.4822781
240,1778415872270,236.0,0.7813261,0.48136955,0.2792236,0.3266602,-1.4023939,0.505491
241,1778415872280,237.0,0.8156574,0.47752786,0.31416467,0.13515393,-1.3338243,0.48915035
242,1778415872290,238.0,0.8156574,0.47752786,0.31416467,0.13515393,-1.3338243,0.48915035
243,1778415872300,239.0,0.8156574,0.47752786,0.31416467,0.13515393,-1.3338243,0.48915035
244,1778415872310,240.0,0.8156574,0.47752786,0.31416467,0.13515393,-1.3338243,0.48915035
245,1778415872320,241.0,0.8376099,0.40673104,0.25806385,-0.063224554,-1.0867293,0.5160284
246,1778415872330,242.0,0.8448054,0.41203624,0.23373315,0.12996158,-1.0685561,0.5459608
247,1778415872340,243.0,0.8626113,0.42508578,0.19366984,0.12996158,-1.0685561,0.5459608
248,1778415872350,244.0,0.8626113,0.42508578,0.19366984,0.12996158,-1.0685561,0.5459608
249,1778415872360,245.0,0.8626113,0.42508578,0.19366984,0.12996158,-1.0685561,0.5459608
250,1778415872370,246.0,0.9240173,0.43917197,0.1783031,0.14355333,-1.1844677,0.3840815
251,1778415872380,247.0,0.95444596,0.41532913,0.22989148,0.01038471,-1.1982121,0.3022256
252,1778415872390,248.0,0.9692639,0.3925229,0.27275982,-0.07437284,-1.1133019,0.2677117
253,1778415872400,249.0,0.9692639,0.3925229,0.27275982,-0.07437284,-1.1133019,0.2677117
254,1778415872410,250.0,0.9634099,0.40618226,0.2678205,-0.021685716,-0.81321436,0.27000242
255,1778415872420,251.0,0.9573729,0.4051456,0.23720895,0.0154243475,-0.7012733,0.268628
256,1778415872430,252.0,0.95859253,0.39916962,0.1876329,0.04841107,-0.6243043,0.24755314
257,1778415872440,253.0,0.95859253,0.39916962,0.1876329,0.04841107,-0.6243043,0.24755314
258,1778415872450,254.0,0.95859253,0.39916962,0.1876329,0.04841107,-0.6243043,0.24755314
259,1778415872460,255.0,0.95859253,0.39916962,0.1876329,0.04841107,-0.6243043,0.24755314
260,1778415872470,256.0,1.0005461,0.33648303,0.045795355,0.03924809,-0.6543894,0.20479257
261,1778415872480,257.0,1.003961,0.38294917,0.12043386,0.025503624,-0.93645644,0.32696563
262,1778415872490,258.0,1.003961,0.38294917,0.12043386,0.025503624,-0.93645644,0.32696563
263,1778415872500,259.0,1.003961,0.38294917,0.12043386,0.025503624,-0.93645644,0.32696563
264,1778415872510,260.0,1.003961,0.38294917,0.12043386,0.025503624,-0.93645644,0.32696563
265,1778415872520,261.0,1.0104249,0.39709634,0.13683724,-0.08277224,-0.6441574,0.24281894
266,1778415872530,262.0,1.0301211,0.3682532,0.0922005,-0.14202617,-0.5858198,0.23487769
267,1778415872540,263.0,1.0217669,0.3769732,0.07518731,-0.1881465,-0.56505036,0.21456642
268,1778415872550,264.0,1.0217669,0.3769732,0.07518731,-0.1881465,-0.56505036,0.21456642
269,1778415872560,265.0,1.0217669,0.3769732,0.07518731,-0.1881465,-0.56505036,0.21456642
270,1778415872570,266.0,1.0113395,0.37611952,0.13500789,-0.12415836,-0.6113234,0.20891592
271,1778415872580,267.0,1.00701,0.38246134,0.13305654,-0.029321533,-0.58169645,0.22632557
272,1778415872590,268.0,1.00701,0.38246134,0.13305654,-0.029321533,-0.58169645,0.22632557
273,1778415872600,269.0,1.00701,0.38246134,0.13305654,-0.029321533,-0.58169645,0.22632557
274,1778415872610,270.0,1.00701,0.38246134,0.13305654,-0.029321533,-0.58169645,0.22632557
275,1778415872620,271.0,0.9957898,0.39904767,0.13299556,0.1423316,-0.5343544,0.24678956
276,1778415872630,272.0,1.0517077,0.43258622,0.09079798,0.236863,-0.40103304,0.16768251
277,1778415872640,273.0,1.0517077,0.43258622,0.09079798,0.236863,-0.40103304,0.16768251
278,1778415872650,274.0,1.0517077,0.43258622,0.09079798,0.236863,-0.40103304,0.16768251
279,1778415872660,275.0,1.0517077,0.43258622,0.09079798,0.236863,-0.40103304,0.16768251
280,1778415872670,276.0,1.050854,0.3936815,0.13378829,-0.0346666,-0.18616119,-0.069027774
281,1778415872680,277.0,1.0388411,0.37032646,0.16757075,-0.053297993,-0.003970624,-0.08582657
282,1778415872690,278.0,1.0314626,0.36642382,0.1598264,-0.03390302,0.18891008,-0.08933904
283,1778415872700,,,,,,,
284,1778415872710,279.0,1.0337799,0.3586185,0.14525238,-0.0065668016,0.31306845,-0.09682214
