id,timestamp,id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
122,1778416122320,120.0,1.3851418,0.71479785,-0.24769738,0.54000485,-1.5648841,2.4032967
123,1778416122330,121.0,1.5772262,0.9487749,-0.14915505,0.39354995,-2.1358902,2.2828035
124,1778416122340,122.0,1.7520534,1.150433,0.0922005,0.071776666,-2.463467,2.079996
125,1778416122350,123.0,2.0036535,1.3118448,0.49551672,-0.47616947,-2.3689353,1.7076738
126,1778416122360,124.0,2.1846397,1.486977,0.90529674,-1.0535898,-1.6928604,1.3118331
127,1778416122370,125.0,2.2531192,1.6409494,1.1522014,-1.4117095,-0.8239045,0.8933904
128,1778416122380,126.0,2.3371487,1.7341865,1.2427554,-1.6059648,0.35414913,0.18616119
129,1778416122390,127.0,2.3783095,1.665707,1.1292123,-1.4362969,1.1478158,-0.548557
130,1778416122400,128.0,2.3922737,1.5665549,1.0460976,-1.1516337,1.320996,-0.9256136
131,1778416122410,129.0,2.4096527,1.3122107,0.8480983,-0.25992316,1.1073459,-1.4034629
132,1778416122420,130.0,2.4096527,1.3122107,0.8480983,0.6556111,0.547488,-1.7107282
133,1778416122430,131.0,2.3516006,1.167751,0.9853624,2.2551618,-0.17913623,-2.4362833
134,1778416122440,,,,,,,
135,1778416122450,132.0,2.2623272,1.0514028,1.0199986,2.8834367,-0.14523321,-2.826779
136,1778416122460,133.0,2.148845,0.94078666,0.99237496,3.215289,0.0421497,-3.1076243
137,1778416122470,134.0,2.148845,0.94078666,0.99237496,3.215289,0.0421497,-3.1076243
138,1778416122480,135.0,1.9908478,0.7838872,0.9476772,3.3735032,0.43799037,-3.4119878
139,1778416122490,136.0,1.841449,0.60015696,0.8851736,3.2531629,0.9776898,-3.6377025
140,1778416122500,137.0,1.689123,0.45240447,0.799071,2.8788552,1.8782579,-3.865097
141,1778416122510,138.0,1.6086304,0.3582526,0.7391285,2.8788552,1.8782579,-3.865097
142,1778416122520,139.0,1.4563655,0.09085896,0.53649473,2.7247643,2.588236,-3.912592
143,1778416122530,140.0,1.4563655,0.09085896,0.53649473,2.7247643,2.588236,-3.912592
144,1778416122540,141.0,1.4366082,-0.023537958,0.3523986,3.1343496,2.4992025,-4.0367503
