id,timestamp,id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
570,1778446503360,571.0,-0.27726302,-1.2713609,0.27125382,0.0,0.0,0.0
571,1778446503370,572.0,-0.27726302,-1.2713609,0.27125382,0.0,0.0,0.0
572,1778446503380,573.0,-0.42496943,-1.323574175,0.32561163,0.0,0.0,0.0
573,1778446503390,574.0,-0.4742049,-1.3409786,0.3437309,0.0,0.0,0.0
574,1778446503400,575.0,-0.573677325,-1.386701075,0.34846715,0.0,0.0,0.0
575,1778446503410,576.0,-0.6068348,-1.4019419,0.3500459,0.0,0.0,0.0
576,1778446503420,577.0,-0.6068348,-1.4019419,0.3500459,0.0,0.0,0.0
577,1778446503430,578.0,-0.6068348,-1.4019419,0.3500459,0.0,0.0,0.0
578,1778446503440,579.0,-0.6068348,-1.4019419,0.3500459,0.0,0.0,0.0
579,1778446503450,580.0,-0.6068348,-1.4019419,0.3500459,0.0,0.0,0.0
580,1778446503460,581.0,-0.6990468666666666,-1.4104331666666663,0.3536544333333333,0.0,0.0,0.0
581,1778446503470,582.0,-0.7451529,-1.4146788,0.3554587,0.0,0.0,0.0
582,1778446503480,583.0,-0.7451529,-1.4146788,0.3554587,0.0,0.0,0.0
583,1778446503490,584.0,-0.7451529,-1.4146788,0.3554587,0.0,0.0,0.0
584,1778446503500,585.0,-0.7451529,-1.4146788,0.3554587,0.0,0.0,0.0
585,1778446503510,586.0,-0.7451529,-1.4146788,0.3554587,0.0,0.0,0.0
586,1778446503520,587.0,-0.7451529,-1.4146788,0.3554587,0.0,0.0,0.0
587,1778446503530,588.0,-0.7451529,-1.4146788,0.3554587,0.0,0.0,0.0
588,1778446503540,589.0,-0.7451529,-1.4146788,0.3554587,0.0,0.0,0.0
589,1778446503550,590.0,-0.8719877625000001,-1.4422821,0.3779357725,0.0,0.0,0.0
590,1778446503560,591.0,-0.91426605,-1.4514832,0.38542813,0.0,0.0,0.0
591,1778446503570,592.0,-0.91426605,-1.4514832,0.38542813,0.0,0.0,0.0
592,1778446503580,593.0,-0.91426605,-1.4514832,0.38542813,0.0,0.0,0.0
593,1778446503590,594.0,-0.91426605,-1.4514832,0.38542813,0.0,0.0,0.0
594,1778446503600,595.0,-0.91426605,-1.4514832,0.38542813,0.0,0.0,0.0
595,1778446503610,596.0,-0.91426605,-1.4514832,0.38542813,0.0,0.0,0.0
596,1778446503620,597.0,-0.91426605,-1.4514832,0.38542813,0.0,0.0,0.0
597,1778446503630,598.0,-0.91426605,-1.4514832,0.38542813,0.0,0.0,0.0
598,1778446503640,599.0,-0.91426605,-1.4514832,0.38542813,0.0,0.0,0.0
599,1778446503650,600.0,-1.065489275,-1.4230428,0.665137615,0.0,0.0,0.0
600,1778446503660,601.0,-1.1515749,-1.4532110000000005,0.66218656,0.0,0.0,0.0
601,1778446503670,602.0,-1.1515749,-1.453211,0.66218656,0.0,0.0,0.0
602,1778446503680,603.0,-1.1515749,-1.4532110000000005,0.66218656,0.0,0.0,0.0
603,1778446503690,604.0,-1.1515749,-1.4532110000000005,0.66218656,0.0,0.0,0.0
604,1778446503700,605.0,-1.1515749,-1.453211,0.66218656,0.0,0.0,0.0
605,1778446503710,606.0,-1.1515749,-1.4532110000000005,0.66218656,0.0,0.0,0.0
606,1778446503720,607.0,-1.1515749,-1.4532110000000005,0.66218656,0.0,0.0,0.0
607,1778446503730,608.0,-1.2303822,-1.3334404,1.2574923,0.0,0.0,0.0
608,1778446503740,609.0,-1.2303822,-1.3334404,1.2574923,0.0,0.0,0.0
609,1778446503750,610.0,-1.2303822,-1.3334404,1.2574923,0.0,0.0,0.0
610,1778446503760,611.0,-1.2303822,-1.3334404,1.2574923,0.0,0.0,0.0
611,1778446503770,612.0,-1.2303822,-1.3334404,1.2574923,0.0,0.0,0.0
612,1778446503780,613.0,-1.2303822,-1.3334404,1.2574923,0.0,0.0,0.0
613,1778446503790,614.0,-1.2303822,-1.3334404,1.2574923,0.0,0.0,0.0
614,1778446503800,615.0,-1.2303822,-1.3334404,1.2574923,0.0,0.0,0.0
615,1778446503810,616.0,-1.2303822,-1.3334404,1.2574923,0.0,0.0,0.0
616,1778446503820,617.0,-1.2303822,-1.3334404,1.2574923,0.0,0.0,0.0
617,1778446503830,618.0,-1.2303822,-1.3334404,1.2574923,0.0,0.0,0.0
618,1778446503840,619.0,-1.2128797,-1.3221916666666669,1.3509683666666668,0.0,0.0,0.0
619,1778446503850,620.0,-1.1778747,-1.2996942,1.5379205,0.0,0.0,0.0
620,1778446503860,621.0,-1.1778747,-1.2996942,1.5379205,0.0,0.0,0.0
621,1778446503870,622.0,-1.1778747,-1.2996942,1.5379205,0.0,0.0,0.0
622,1778446503880,623.0,-1.1778747,-1.2996942,1.5379205,0.0,0.0,0.0
623,1778446503890,624.0,-1.1445413666666668,-1.3133537000000002,1.5818552666666663,0.0,0.0,0.0
624,1778446503900,625.0,-1.0778747,-1.3406727,1.6697248,0.0,0.0,0.0
625,1778446503910,626.0,-1.0778747,-1.3406727,1.6697248,0.0,0.0,0.0
626,1778446503920,627.0,-1.0778747,-1.3406727,1.6697248,0.0,0.0,0.0
627,1778446503930,628.0,-1.0778747,-1.3406727,1.6697248,0.0,0.0,0.0
628,1778446503940,629.0,-1.1376147,-1.3738991,1.5144801,0.0,0.0,0.0
629,1778446503950,630.0,-1.363104,-1.3311927,1.2662538,0.0,0.0,0.0
630,1778446503960,631.0,-2.530275,-1.0395566,0.2800153,0.0,0.0,0.0
631,1778446503970,632.0,-2.530275,-1.0395566,0.2800153,0.0,0.0,0.0
632,1778446503980,633.0,-2.530275,-1.0395566,0.2800153,0.0,0.0,0.0
633,1778446503990,634.0,-2.530275,-1.0395566,0.2800153,0.0,0.0,0.0
634,1778446504000,635.0,-2.649408733333334,-0.985999,0.1194342533333333,0.0,0.0,0.0
635,1778446504010,636.0,-2.7089756,-0.9592202,0.03914373,0.0,0.0,0.0
636,1778446504020,637.0,-2.7089756,-0.9592202,0.03914373,0.0,0.0,0.0
637,1778446504030,638.0,-2.7089756,-0.9592202,0.03914373,0.0,0.0,0.0
638,1778446504040,639.0,-2.7089756,-0.9592202,0.03914373,0.0,0.0,0.0
639,1778446504050,640.0,-2.710739066666666,-0.9297604666666668,0.0118246686666666,0.0,0.0,0.0
640,1778446504060,641.0,-2.714266,-0.870841,-0.042813454,0.0,0.0,0.0
641,1778446504070,642.0,-2.714266,-0.870841,-0.042813454,0.0,0.0,0.0
642,1778446504080,643.0,-2.714266,-0.870841,-0.042813454,0.0,0.0,0.0
643,1778446504090,644.0,-2.714266,-0.870841,-0.042813454,0.0,0.0,0.0
644,1778446504100,645.0,-2.714266,-0.870841,-0.042813454,0.0,0.0,0.0
645,1778446504110,646.0,-2.714266,-0.870841,-0.042813454,0.0,0.0,0.0
646,1778446504120,647.0,-2.714266,-0.870841,-0.042813454,0.0,0.0,0.0
647,1778446504130,648.0,-2.714266,-0.870841,-0.042813454,0.0,0.0,0.0
648,1778446504140,649.0,-2.714266,-0.870841,-0.042813454,0.0,0.0,0.0
649,1778446504150,650.0,-2.714266,-0.870841,-0.042813454,0.0,0.0,0.0
650,1778446504160,651.0,-2.632686,-0.8582365,0.0484199806666666,0.0,0.0,0.0
651,1778446504170,652.0,-2.459026533333333,-0.8338429833333333,0.2614016333333333,0.0,0.0,0.0
652,1778446504180,653.0,-2.4380276,-0.83547395,0.3224312,0.0,0.0,0.0
653,1778446504190,654.0,-2.4380276,-0.83547395,0.3224312,0.0,0.0,0.0
654,1778446504200,655.0,-2.4380276,-0.83547395,0.3224312,0.0,0.0,0.0
655,1778446504210,656.0,-2.4380276,-0.83547395,0.3224312,0.0,0.0,0.0
656,1778446504220,657.0,-2.4380276,-0.83547395,0.3224312,0.0,0.0,0.0
657,1778446504230,658.0,-2.4380276,-0.83547395,0.3224312,0.0,0.0,0.0
658,1778446504240,659.0,-2.4380276,-0.83547395,0.3224312,0.0,0.0,0.0
659,1778446504250,660.0,-2.4380276,-0.83547395,0.3224312,0.0,0.0,0.0
660,1778446504260,661.0,-2.4380276,-0.83547395,0.3224312,0.0,0.0,0.0
661,1778446504270,662.0,-2.4380276,-0.83547395,0.3224312,0.0,0.0,0.0
662,1778446504280,663.0,-2.4380276,-0.83547395,0.3224312,0.0,0.0,0.0
663,1778446504290,664.0,-2.4380276,-0.83547395,0.3224312,0.0,0.0,0.0
664,1778446504300,665.0,-2.4380276,-0.83547395,0.3224312,0.0,0.0,0.0
665,1778446504310,666.0,-2.3532160666666666,-0.8187563633333333,0.7070692666666667,0.0,0.0,0.0
666,1778446504320,667.0,-2.3108103,-0.81039757,0.8993883,0.0,0.0,0.0
667,1778446504330,668.0,-2.3108103,-0.81039757,0.8993883,0.0,0.0,0.0
668,1778446504340,669.0,-2.3108103,-0.81039757,0.8993883,0.0,0.0,0.0
669,1778446504350,670.0,-2.3092278,-0.792912835,1.0000993500000002,0.0,0.0,0.0
670,1778446504360,671.0,-2.3076453,-0.7754281,1.1008104,0.0,0.0,0.0
671,1778446504370,672.0,-2.3076453,-0.7754281,1.1008104,0.0,0.0,0.0
672,1778446504380,673.0,-2.3076453,-0.7754281,1.1008104,0.0,0.0,0.0
673,1778446504390,674.0,-2.3076453,-0.7754281,1.1008104,0.0,0.0,0.0
674,1778446504400,675.0,-2.3408409666666667,-0.7480071,1.1239857666666666,0.0,0.0,0.0
675,1778446504410,676.0,-2.4072323,-0.6931651,1.1703365,0.0,0.0,0.0
676,1778446504420,677.0,-2.4072323,-0.6931651,1.1703365,0.0,0.0,0.0
677,1778446504430,678.0,-2.4072323,-0.6931651,1.1703365,0.0,0.0,0.0
678,1778446504440,679.0,-2.564881475,-0.6025688124999999,1.1368502,0.0,0.0,0.0
679,1778446504450,680.0,-2.6174312,-0.57237005,1.1256881,0.0,0.0,0.0
680,1778446504460,681.0,-2.6174312,-0.57237005,1.1256881,0.0,0.0,0.0
681,1778446504470,682.0,-2.6174312,-0.57237005,1.1256881,0.0,0.0,0.0
682,1778446504480,683.0,-2.6174312,-0.57237005,1.1256881,0.0,0.0,0.0
683,1778446504490,684.0,-2.6174312,-0.57237005,1.1256881,0.0,0.0,0.0
684,1778446504500,685.0,-2.737986733333333,-0.4928287666666666,1.02806832,0.0,0.0,0.0
685,1778446504510,686.0,-2.9790978,-0.3337462,0.83282876,0.0,0.0,0.0
686,1778446504520,687.0,-2.9790978,-0.3337462,0.83282876,0.0,0.0,0.0
687,1778446504530,688.0,-2.8583028,-0.25188074,0.1979663699999999,0.0,0.0,0.0
688,1778446504540,689.0,-2.8583028,-0.25188074,0.19796637,0.0,0.0,0.0
689,1778446504550,690.0,-2.8583028,-0.25188074,0.1979663699999999,0.0,0.0,0.0
690,1778446504560,691.0,-2.8583028,-0.25188074,0.1979663699999999,0.0,0.0,0.0
691,1778446504570,692.0,-2.8583028,-0.25188074,0.19796637,0.0,0.0,0.0
692,1778446504580,693.0,-2.567584,-0.2567737,-0.1811467999999999,0.0,0.0,0.0
693,1778446504590,694.0,-2.567584,-0.2567737,-0.1811468,0.0,0.0,0.0
694,1778446504600,695.0,-2.567584,-0.2567737,-0.1811467999999999,0.0,0.0,0.0
695,1778446504610,696.0,-2.567584,-0.2567737,-0.1811467999999999,0.0,0.0,0.0
696,1778446504620,697.0,-2.567584,-0.2567737,-0.1811468,0.0,0.0,0.0
697,1778446504630,698.0,-2.567584,-0.2567737,-0.1811467999999999,0.0,0.0,0.0
698,1778446504640,699.0,-2.567584,-0.2567737,-0.1811468,0.0,0.0,0.0
699,1778446504650,700.0,-2.567584,-0.2567737,-0.1811467999999999,0.0,0.0,0.0
700,1778446504660,701.0,-2.567584,-0.2567737,-0.1811467999999999,0.0,0.0,0.0
701,1778446504670,702.0,-2.4057568,-0.27548165,-0.358363925,0.0,0.0,0.0
702,1778446504680,703.0,-2.2439296,-0.2941896,-0.53558105,0.0,0.0,0.0
703,1778446504690,704.0,-2.2439296,-0.2941896,-0.53558105,0.0,0.0,0.0
704,1778446504700,705.0,-2.2439296,-0.2941896,-0.53558105,0.0,0.0,0.0
705,1778446504710,706.0,-2.2439296,-0.2941896,-0.53558105,0.0,0.0,0.0
706,1778446504720,707.0,-2.2439296,-0.2941896,-0.53558105,0.0,0.0,0.0
707,1778446504730,708.0,-2.2439296,-0.2941896,-0.53558105,0.0,0.0,0.0
708,1778446504740,709.0,-2.2439296,-0.2941896,-0.53558105,0.0,0.0,0.0
709,1778446504750,710.0,-2.2439296,-0.2941896,-0.53558105,0.0,0.0,0.0
710,1778446504760,711.0,-2.0023394,-0.365948,-0.7743119000000002,0.0,0.0,0.0
711,1778446504770,712.0,-2.0023394,-0.365948,-0.7743119000000002,0.0,0.0,0.0
712,1778446504780,713.0,-2.0023394,-0.365948,-0.7743119,0.0,0.0,0.0
713,1778446504790,714.0,-2.0023394,-0.365948,-0.7743119000000002,0.0,0.0,0.0
714,1778446504800,715.0,-2.0023394,-0.365948,-0.7743119000000002,0.0,0.0,0.0
715,1778446504810,716.0,-1.8236544,-0.7225229,-0.77278286,0.0,0.0,0.0
716,1778446504820,717.0,-1.8236544,-0.7225229,-0.77278286,0.0,0.0,0.0
717,1778446504830,718.0,-1.8236544,-0.7225229,-0.77278286,0.0,0.0,0.0
718,1778446504840,719.0,-1.796636,-0.75178903,-0.48215598,0.0,0.0,0.0
719,1778446504850,720.0,-1.796636,-0.75178903,-0.48215598,0.0,0.0,0.0
720,1778446504860,721.0,-1.796636,-0.75178903,-0.48215598,0.0,0.0,0.0
721,1778446504870,722.0,-1.796636,-0.75178903,-0.48215598,0.0,0.0,0.0
722,1778446504880,723.0,-1.796636,-0.75178903,-0.48215598,0.0,0.0,0.0
723,1778446504890,724.0,-1.796636,-0.75178903,-0.48215598,0.0,0.0,0.0
724,1778446504900,725.0,-1.796636,-0.75178903,-0.48215598,0.0,0.0,0.0
