id,timestamp,id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1778445801720,1.0,0.054021407,-0.072782874,0.9892967,0.0,0.0,0.0
1,1778445801730,2.0,0.0356727830666666,-0.0685677876666666,0.9796789466666668,0.0,0.0,0.0
2,1778445801740,3.0,0.0173241591333333,-0.0643527013333333,0.9700611933333334,0.0,0.0,0.0
3,1778445801750,4.0,-0.0010244648,-0.060137615,0.96044344,0.0,0.0,0.0
4,1778445801760,5.0,-0.0010244648,-0.060137615,0.96044344,0.0,0.0,0.0
5,1778445801770,6.0,-0.0010244648,-0.060137615,0.96044344,0.0,0.0,0.0
6,1778445801780,7.0,-0.0010244648,-0.060137615,0.96044344,0.0,0.0,0.0
7,1778445801790,8.0,-0.0010244648,-0.060137615,0.96044344,0.0,0.0,0.0
8,1778445801800,9.0,-0.0010244648,-0.060137615,0.96044344,0.0,0.0,0.0
9,1778445801810,10.0,-0.0010244648,-0.060137615,0.96044344,0.0,0.0,0.0
10,1778445801820,11.0,-0.0010244648,-0.060137615,0.96044344,0.0,0.0,0.0
11,1778445801830,12.0,-0.0010244648,-0.060137615,0.96044344,0.0,0.0,0.0
12,1778445801840,13.0,-0.0010244648,-0.060137615,0.96044344,0.0,0.0,0.0
13,1778445801850,14.0,-0.0010244648,-0.060137615,0.96044344,0.0,0.0,0.0
14,1778445801860,15.0,-0.0010244648,-0.060137615,0.96044344,0.0,0.0,0.0
15,1778445801870,16.0,-0.0010244648,-0.060137615,0.96044344,0.0,0.0,0.0
16,1778445801880,17.0,-0.0010244648,-0.060137615,0.96044344,0.0,0.0,0.0
17,1778445801890,18.0,-0.0010244648,-0.060137615,0.96044344,0.0,0.0,0.0
18,1778445801900,19.0,-0.0010244648,-0.060137615,0.96044344,0.0,0.0,0.0
19,1778445801910,20.0,-0.0010244648,-0.060137615,0.96044344,0.0,0.0,0.0
20,1778445801920,21.0,-0.0010244648,-0.060137615,0.96044344,0.0,0.0,0.0
21,1778445801930,22.0,-0.0010244648,-0.060137615,0.96044344,0.0,0.0,0.0
22,1778445801940,23.0,-0.0010244648,-0.060137615,0.96044344,0.0,0.0,0.0
23,1778445801950,24.0,-0.0010244648,-0.060137615,0.96044344,0.0,0.0,0.0
