id,timestamp,id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1778446558770,1.0,0.11651376,0.26463303,0.94873095,0.0,0.0,0.0
1,1778446558780,2.0,0.105606522,0.27132518,0.9733996333333332,0.0,0.0,0.0
2,1778446558790,3.0,0.094699284,0.27801733,0.9980683166666666,0.0,0.0,0.0
3,1778446558800,4.0,0.083792046,0.28470948,1.022737,0.0,0.0,0.0
4,1778446558810,5.0,0.083792046,0.28470948,1.022737,0.0,0.0,0.0
5,1778446558820,6.0,0.07186545,0.29591742,1.0509634,0.0,0.0,0.0
6,1778446558830,7.0,0.05821101,0.29836392,1.0607493,0.0,0.0,0.0
7,1778446558840,8.0,0.05821101,0.29836392,1.0607493,0.0,0.0,0.0
8,1778446558850,9.0,0.05821101,0.29836392,1.0607493,0.0,0.0,0.0
9,1778446558860,10.0,0.05821101,0.29836392,1.0607493,0.0,0.0,0.0
10,1778446558870,11.0,0.05821101,0.29836392,1.0607493,0.0,0.0,0.0
11,1778446558880,12.0,0.05821101,0.29836392,1.0607493,0.0,0.0,0.0
12,1778446558890,13.0,0.05821101,0.29836392,1.0607493,0.0,0.0,0.0
13,1778446558900,14.0,0.05821101,0.29836392,1.0607493,0.0,0.0,0.0
14,1778446558910,15.0,0.05821101,0.29836392,1.0607493,0.0,0.0,0.0
15,1778446558920,16.0,0.05821101,0.29836392,1.0607493,0.0,0.0,0.0
16,1778446558930,17.0,0.05821101,0.29836392,1.0607493,0.0,0.0,0.0
17,1778446558940,18.0,0.05821101,0.29836392,1.0607493,0.0,0.0,0.0
18,1778446558950,19.0,0.05821101,0.29836392,1.0607493,0.0,0.0,0.0
19,1778446558960,20.0,0.054281345,0.29775231,1.0833334,0.0,0.0,0.0
20,1778446558970,21.0,0.05035168,0.2971407,1.1059175,0.0,0.0,0.0
21,1778446558980,22.0,0.05035168,0.2971407,1.1059175,0.0,0.0,0.0
22,1778446558990,23.0,0.0580504575,0.30030582,1.1276299500000002,0.0,0.0,0.0
23,1778446559000,24.0,0.12680428,0.27022937,1.1146789,0.0,0.0,0.0
24,1778446559010,25.0,0.12680428,0.27022937,1.1146789,0.0,0.0,0.0
25,1778446559020,26.0,0.12680428,0.27022937,1.1146789,0.0,0.0,0.0
26,1778446559030,27.0,0.12680428,0.27022937,1.1146789,0.0,0.0,0.0
27,1778446559040,28.0,0.12680428,0.27022937,1.1146789,0.0,0.0,0.0
28,1778446559050,29.0,0.12680428,0.27022937,1.1146789,0.0,0.0,0.0
29,1778446559060,30.0,0.12680428,0.27022937,1.1146789,0.0,0.0,0.0
30,1778446559070,31.0,0.157698775,0.262740845,1.0625344,0.0,0.0,0.0
31,1778446559080,32.0,0.16799694,0.26024467,1.0451529,0.0,0.0,0.0
32,1778446559090,33.0,0.16799694,0.26024467,1.0451529,0.0,0.0,0.0
33,1778446559100,34.0,0.16799694,0.26024467,1.0451529,0.0,0.0,0.0
34,1778446559110,35.0,0.1786646266666667,0.2605861466666666,1.01831295,0.0,0.0,0.0
35,1778446559120,36.0,0.2,0.2612691,0.96463305,0.0,0.0,0.0
36,1778446559130,37.0,0.2,0.2612691,0.96463305,0.0,0.0,0.0
37,1778446559140,38.0,0.2,0.2612691,0.96463305,0.0,0.0,0.0
38,1778446559150,39.0,0.2,0.2612691,0.96463305,0.0,0.0,0.0
39,1778446559160,40.0,0.2,0.2612691,0.96463305,0.0,0.0,0.0
40,1778446559170,41.0,0.2,0.2612691,0.96463305,0.0,0.0,0.0
41,1778446559180,42.0,0.2,0.2612691,0.96463305,0.0,0.0,0.0
42,1778446559190,43.0,0.2,0.2612691,0.96463305,0.0,0.0,0.0
43,1778446559200,44.0,0.2,0.2612691,0.96463305,0.0,0.0,0.0
44,1778446559210,45.0,0.2,0.2612691,0.96463305,0.0,0.0,0.0
45,1778446559220,46.0,0.2,0.2612691,0.96463305,0.0,0.0,0.0
46,1778446559230,47.0,0.2,0.2612691,0.96463305,0.0,0.0,0.0
47,1778446559240,48.0,0.2,0.2612691,0.96463305,0.0,0.0,0.0
48,1778446559250,49.0,0.2,0.2612691,0.96463305,0.0,0.0,0.0
49,1778446559260,50.0,0.2,0.2612691,0.96463305,0.0,0.0,0.0
50,1778446559270,51.0,0.2008154933333333,0.26453108,0.9399643333333332,0.0,0.0,0.0
51,1778446559280,52.0,0.20244648,0.27105504,0.8906269,0.0,0.0,0.0
52,1778446559290,53.0,0.20244648,0.27105504,0.8906269,0.0,0.0,0.0
53,1778446559300,54.0,0.20244648,0.27105504,0.8906269,0.0,0.0,0.0
54,1778446559310,55.0,0.20244648,0.27105504,0.8906269,0.0,0.0,0.0
55,1778446559320,56.0,0.20244648,0.27105504,0.8906269,0.0,0.0,0.0
56,1778446559330,57.0,0.11773701,0.31814983,0.7722783,0.0,0.0,0.0
57,1778446559340,58.0,0.1177370099999999,0.31814983,0.7722783,0.0,0.0,0.0
58,1778446559350,59.0,0.11773701,0.31814983,0.7722783,0.0,0.0,0.0
59,1778446559360,60.0,0.1177370099999999,0.31814983,0.7722783,0.0,0.0,0.0
60,1778446559370,61.0,0.11773701,0.31814983,0.7722783,0.0,0.0,0.0
61,1778446559380,62.0,0.1177370099999999,0.31814983,0.7722783,0.0,0.0,0.0
62,1778446559390,63.0,0.1177370099999999,0.31814983,0.7722783,0.0,0.0,0.0
63,1778446559400,64.0,0.1177370099999999,0.31814983,0.7722783,0.0,0.0,0.0
64,1778446559410,65.0,0.109579515,0.325435765,0.7722783,0.0,0.0,0.0
