id,timestamp,id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1778446435550,1.0,0.052293576,0.8228287,0.375948,0.0,0.0,0.0
1,1778446435560,2.0,0.0749617715,0.818191855,0.43476490375,0.0,0.0,0.0
2,1778446435570,3.0,0.097629967,0.81355501,0.4935818075,0.0,0.0,0.0
3,1778446435580,4.0,0.1202981625,0.8089181649999999,0.5523987112500001,0.0,0.0,0.0
4,1778446435590,5.0,0.142966358,0.80428132,0.611215615,0.0,0.0,0.0
5,1778446435600,6.0,0.1656345535,0.799644475,0.67003251875,0.0,0.0,0.0
6,1778446435610,7.0,0.188302749,0.79500763,0.7288494225000001,0.0,0.0,0.0
7,1778446435620,8.0,0.2109709444999999,0.7903707849999999,0.78766632625,0.0,0.0,0.0
8,1778446435630,9.0,0.23363914,0.78573394,0.84648323,0.0,0.0,0.0
9,1778446435640,10.0,0.23363914,0.78573394,0.84648323,0.0,0.0,0.0
10,1778446435650,11.0,0.23363914,0.78573394,0.84648323,0.0,0.0,0.0
11,1778446435660,12.0,0.23363914,0.78573394,0.84648323,0.0,0.0,0.0
12,1778446435670,13.0,0.23363914,0.78573394,0.84648323,0.0,0.0,0.0
13,1778446435680,14.0,0.23363914,0.78573394,0.84648323,0.0,0.0,0.0
14,1778446435690,15.0,0.23363914,0.78573394,0.84648323,0.0,0.0,0.0
15,1778446435700,16.0,0.23363914,0.78573394,0.84648323,0.0,0.0,0.0
16,1778446435710,17.0,0.23363914,0.78573394,0.84648323,0.0,0.0,0.0
17,1778446435720,18.0,0.23363914,0.78573394,0.84648323,0.0,0.0,0.0
18,1778446435730,19.0,0.23363914,0.78573394,0.84648323,0.0,0.0,0.0
19,1778446435740,20.0,0.23363914,0.78573394,0.84648323,0.0,0.0,0.0
20,1778446435750,21.0,0.1670081516666667,0.7668756466666666,0.4761111433333334,0.0,0.0,0.0
21,1778446435760,22.0,0.033746175,0.72915906,-0.26463303,0.0,0.0,0.0
22,1778446435770,23.0,0.033746175,0.7291590600000001,-0.26463303,0.0,0.0,0.0
23,1778446435780,24.0,0.033746175,0.7291590600000001,-0.26463303,0.0,0.0,0.0
24,1778446435790,25.0,0.033746175,0.7291590600000001,-0.26463303,0.0,0.0,0.0
25,1778446435800,26.0,0.033746175,0.72915906,-0.26463303,0.0,0.0,0.0
26,1778446435810,27.0,0.033746175,0.7291590600000001,-0.26463303,0.0,0.0,0.0
27,1778446435820,28.0,0.033746175,0.72915906,-0.26463303,0.0,0.0,0.0
28,1778446435830,29.0,0.033746175,0.7291590600000001,-0.26463303,0.0,0.0,0.0
29,1778446435840,30.0,0.033746175,0.7291590600000001,-0.26463303,0.0,0.0,0.0
30,1778446435850,31.0,0.033746175,0.72915906,-0.26463303,0.0,0.0,0.0
31,1778446435860,32.0,0.033746175,0.7291590600000001,-0.26463303,0.0,0.0,0.0
32,1778446435870,33.0,0.17563837875,0.765546615,0.6267316425,0.0,0.0,0.0
33,1778446435880,34.0,0.22293578,0.7776758,0.9238532,0.0,0.0,0.0
34,1778446435890,35.0,0.22293578,0.7776758,0.9238532,0.0,0.0,0.0
35,1778446435900,36.0,0.22293578,0.7776758,0.9238532,0.0,0.0,0.0
36,1778446435910,37.0,0.22293578,0.7776758,0.9238532,0.0,0.0,0.0
37,1778446435920,38.0,0.22293578,0.7776758,0.9238532,0.0,0.0,0.0
38,1778446435930,39.0,0.22293578,0.7776758,0.9238532,0.0,0.0,0.0
39,1778446435940,40.0,0.22293578,0.7776758,0.9238532,0.0,0.0,0.0
40,1778446435950,41.0,0.22293578,0.7776758,0.9238532,0.0,0.0,0.0
41,1778446435960,42.0,0.22293578,0.7776758,0.9238532,0.0,0.0,0.0
42,1778446435970,43.0,0.22293578,0.7776758,0.9238532,0.0,0.0,0.0
43,1778446435980,44.0,0.22293578,0.7776758,0.9238532,0.0,0.0,0.0
44,1778446435990,45.0,0.22293578,0.7776758,0.9238532,0.0,0.0,0.0
45,1778446436000,46.0,0.22293578,0.7776758,0.9238532,0.0,0.0,0.0
46,1778446436010,47.0,0.22293578,0.7776758,0.9238532,0.0,0.0,0.0
47,1778446436020,48.0,0.22293578,0.7776758,0.9238532,0.0,0.0,0.0
48,1778446436030,49.0,0.22293578,0.7776758,0.9238532,0.0,0.0,0.0
49,1778446436040,50.0,0.22293578,0.7776758,0.9238532,0.0,0.0,0.0
50,1778446436050,51.0,0.15974006,0.7743119000000002,1.0041744,0.0,0.0,0.0
51,1778446436060,52.0,0.0518909273333333,0.7773700333333333,0.9534098,0.0,0.0,0.0
52,1778446436070,53.0,-0.002033639,0.7788991,0.9280275,0.0,0.0,0.0
53,1778446436080,54.0,-0.002033639,0.7788991,0.9280275,0.0,0.0,0.0
54,1778446436090,55.0,-0.002033639,0.7788991,0.9280275,0.0,0.0,0.0
55,1778446436100,56.0,-0.002033639,0.7788991,0.9280275,0.0,0.0,0.0
56,1778446436110,57.0,-0.002033639,0.7788991,0.9280275,0.0,0.0,0.0
