id,timestamp,id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
114,1778446266930,115.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
115,1778446266940,116.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
116,1778446266950,117.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
117,1778446266960,118.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
118,1778446266970,119.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
119,1778446266980,120.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
120,1778446266990,121.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
121,1778446267000,122.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
122,1778446267010,123.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
123,1778446267020,124.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
124,1778446267030,125.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
125,1778446267040,126.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
126,1778446267050,127.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
127,1778446267060,128.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
128,1778446267070,129.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
129,1778446267080,130.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
130,1778446267090,131.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
131,1778446267100,132.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
132,1778446267110,133.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
133,1778446267120,134.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
134,1778446267130,135.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
135,1778446267140,136.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
136,1778446267150,137.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
137,1778446267160,138.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
138,1778446267170,139.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
139,1778446267180,140.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
140,1778446267190,141.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
141,1778446267200,142.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
142,1778446267210,143.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
143,1778446267220,144.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
144,1778446267230,145.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
145,1778446267240,146.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
146,1778446267250,147.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
147,1778446267260,148.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
148,1778446267270,149.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
149,1778446267280,150.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
150,1778446267290,151.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
151,1778446267300,152.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
152,1778446267310,153.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
153,1778446267320,154.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
154,1778446267330,155.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
155,1778446267340,156.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
156,1778446267350,157.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
157,1778446267360,158.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
158,1778446267370,159.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
159,1778446267380,160.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
160,1778446267390,161.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
161,1778446267400,162.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
162,1778446267410,163.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
163,1778446267420,164.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
164,1778446267430,165.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
165,1778446267440,166.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
166,1778446267450,167.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
167,1778446267460,168.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
168,1778446267470,169.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
169,1778446267480,170.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
170,1778446267490,171.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
171,1778446267500,172.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
172,1778446267510,173.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
173,1778446267520,174.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
174,1778446267530,175.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
175,1778446267540,176.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
176,1778446267550,177.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
177,1778446267560,178.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
178,1778446267570,179.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
179,1778446267580,180.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
180,1778446267590,181.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
181,1778446267600,182.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
182,1778446267610,183.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
183,1778446267620,184.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
184,1778446267630,185.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
185,1778446267640,186.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
186,1778446267650,187.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
187,1778446267660,188.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
188,1778446267670,189.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
189,1778446267680,190.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
190,1778446267690,191.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
191,1778446267700,192.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
192,1778446267710,193.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
193,1778446267720,194.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
194,1778446267730,195.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
195,1778446267740,196.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
196,1778446267750,197.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
197,1778446267760,198.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
198,1778446267770,199.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
199,1778446267780,200.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
200,1778446267790,201.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
201,1778446267800,202.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
202,1778446267810,203.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
203,1778446267820,204.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
204,1778446267830,205.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
205,1778446267840,206.0,0.27105504,0.2761468,0.5765596,0.0,0.0,0.0
206,1778446267850,207.0,0.1788328196666666,0.1900764596666666,0.5099948833333333,0.0,0.0,0.0
207,1778446267860,208.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
208,1778446267870,209.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
209,1778446267880,210.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
210,1778446267890,211.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
211,1778446267900,212.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
212,1778446267910,213.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
213,1778446267920,214.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
214,1778446267930,215.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
215,1778446267940,216.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
216,1778446267950,217.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
217,1778446267960,218.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
218,1778446267970,219.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
219,1778446267980,220.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
220,1778446267990,221.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
221,1778446268000,222.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
222,1778446268010,223.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
223,1778446268020,224.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
224,1778446268030,225.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
225,1778446268040,226.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
226,1778446268050,227.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
227,1778446268060,228.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
228,1778446268070,229.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
229,1778446268080,230.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
230,1778446268090,231.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
231,1778446268100,232.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
232,1778446268110,233.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
233,1778446268120,234.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
234,1778446268130,235.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
235,1778446268140,236.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
236,1778446268150,237.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
237,1778446268160,238.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
238,1778446268170,239.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
239,1778446268180,240.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
240,1778446268190,241.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
241,1778446268200,242.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
242,1778446268210,243.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
243,1778446268220,244.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
244,1778446268230,245.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
245,1778446268240,246.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
246,1778446268250,247.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
247,1778446268260,248.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
248,1778446268270,249.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
249,1778446268280,250.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
250,1778446268290,251.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
251,1778446268300,252.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
252,1778446268310,253.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
253,1778446268320,254.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
254,1778446268330,255.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
255,1778446268340,256.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
256,1778446268350,257.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
257,1778446268360,258.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
258,1778446268370,259.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
259,1778446268380,260.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
260,1778446268390,261.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
261,1778446268400,262.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
262,1778446268410,263.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
263,1778446268420,264.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
264,1778446268430,265.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
265,1778446268440,266.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
266,1778446268450,267.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
267,1778446268460,268.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
268,1778446268470,269.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
269,1778446268480,270.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
270,1778446268490,271.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
271,1778446268500,272.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
272,1778446268510,273.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
273,1778446268520,274.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
274,1778446268530,275.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
275,1778446268540,276.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
276,1778446268550,277.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
277,1778446268560,278.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
278,1778446268570,279.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
279,1778446268580,280.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
280,1778446268590,281.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
281,1778446268600,282.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
282,1778446268610,283.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
283,1778446268620,284.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
284,1778446268630,285.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
285,1778446268640,286.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
286,1778446268650,287.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
287,1778446268660,288.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
288,1778446268670,289.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
289,1778446268680,290.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
290,1778446268690,291.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
291,1778446268700,292.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
292,1778446268710,293.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
293,1778446268720,294.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
294,1778446268730,295.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
295,1778446268740,296.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
296,1778446268750,297.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
297,1778446268760,298.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
298,1778446268770,299.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
299,1778446268780,300.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
300,1778446268790,301.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
301,1778446268800,302.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
302,1778446268810,303.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
303,1778446268820,304.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
304,1778446268830,305.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
305,1778446268840,306.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
306,1778446268850,307.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
307,1778446268860,308.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
308,1778446268870,309.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
309,1778446268880,310.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
310,1778446268890,311.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
311,1778446268900,312.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
312,1778446268910,313.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
313,1778446268920,314.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
314,1778446268930,315.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
315,1778446268940,316.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
316,1778446268950,317.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
317,1778446268960,318.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
318,1778446268970,319.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
319,1778446268980,320.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
320,1778446268990,321.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
321,1778446269000,322.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
322,1778446269010,323.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
323,1778446269020,324.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
324,1778446269030,325.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
325,1778446269040,326.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
326,1778446269050,327.0,-0.005611621,0.017935779,0.37686545,0.0,0.0,0.0
