id,timestamp,id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1778446375580,1.0,0.060657494,0.3148777,1.0031651,0.0,0.0,0.0
1,1778446375590,2.0,0.051636087,0.31590215,1.0409786,0.0,0.0,0.0
2,1778446375600,3.0,0.04261468,0.3169266,1.0787921,0.0,0.0,0.0
3,1778446375610,4.0,0.04261468,0.3169266,1.0787921,0.0,0.0,0.0
4,1778446375620,5.0,0.04261468,0.3169266,1.0787921,0.0,0.0,0.0
5,1778446375630,6.0,0.050657492,0.2894954,1.0575994,0.0,0.0,0.0
6,1778446375640,7.0,0.050657492,0.2894954,1.0575994,0.0,0.0,0.0
7,1778446375650,8.0,0.056269117,0.28348625,1.0212079,0.0,0.0,0.0
8,1778446375660,9.0,0.056269117,0.28348625,1.0212079,0.0,0.0,0.0
9,1778446375670,10.0,0.056269117,0.28348625,1.0212079,0.0,0.0,0.0
10,1778446375680,11.0,0.0591947016666666,0.2888583166666666,1.0106677,0.0,0.0,0.0
11,1778446375690,12.0,0.0573955126666666,0.29330785,0.9972426266666666,0.0,0.0,0.0
12,1778446375700,13.0,0.055764522,0.2941896,0.99316514,0.0,0.0,0.0
13,1778446375710,14.0,0.055764522,0.2941896,0.99316514,0.0,0.0,0.0
14,1778446375720,15.0,0.055764522,0.2941896,0.99316514,0.0,0.0,0.0
15,1778446375730,16.0,0.055764522,0.2941896,0.99316514,0.0,0.0,0.0
16,1778446375740,17.0,0.055764522,0.2941896,0.99316514,0.0,0.0,0.0
17,1778446375750,18.0,0.055764522,0.2941896,0.99316514,0.0,0.0,0.0
18,1778446375760,19.0,0.055764522,0.2941896,0.99316514,0.0,0.0,0.0
19,1778446375770,20.0,0.0423394466666666,0.3076095766666666,0.9912996933333332,0.0,0.0,0.0
20,1778446375780,21.0,0.015489296,0.3344495299999999,0.9875688,0.0,0.0,0.0
21,1778446375790,22.0,0.015489296,0.33444953,0.9875688,0.0,0.0,0.0
22,1778446375800,23.0,0.015489296,0.3344495299999999,0.9875688,0.0,0.0,0.0
23,1778446375810,24.0,0.015489296,0.33444953,0.9875688,0.0,0.0,0.0
24,1778446375820,25.0,0.015489296,0.3344495299999999,0.9875688,0.0,0.0,0.0
25,1778446375830,26.0,0.0111773696,0.3403975466666666,1.002859333333333,0.0,0.0,0.0
26,1778446375840,27.0,0.0025535168,0.35229358,1.0334404,0.0,0.0,0.0
27,1778446375850,28.0,0.0025535168,0.35229358,1.0334404,0.0,0.0,0.0
28,1778446375860,29.0,0.0025535168,0.35229358,1.0334404,0.0,0.0,0.0
29,1778446375870,30.0,0.0025535168,0.35229358,1.0334404,0.0,0.0,0.0
30,1778446375880,31.0,0.0025535168,0.35229358,1.0334404,0.0,0.0,0.0
31,1778446375890,32.0,0.0025535168,0.35229358,1.0334404,0.0,0.0,0.0
32,1778446375900,33.0,0.0025535168,0.35229358,1.0334404,0.0,0.0,0.0
33,1778446375910,34.0,0.0025535168,0.35229358,1.0334404,0.0,0.0,0.0
34,1778446375920,35.0,0.0025535168,0.35229358,1.0334404,0.0,0.0,0.0
35,1778446375930,36.0,0.0025535168,0.35229358,1.0334404,0.0,0.0,0.0
36,1778446375940,37.0,0.0025535168,0.35229358,1.0334404,0.0,0.0,0.0
