id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,0.0,,,,,,
1,0.01,0.16766733,0.7082541,0.69898,-2.2785273,-1.4807373,2.0610592
2,0.02,0.16766733,0.7082541,0.69898,-2.2785273,-1.4807373,2.0610592
3,0.03,0.16766733,0.7082541,0.69898,-1.438623054417466,-0.9403808446501493,1.3273622295510037
4,0.04,0.17578951261074297,0.7110230203032765,0.7306841960904108,0.08857546,0.0421497,-0.0067195175
5,0.05,0.21062139,0.7228975,0.86664724,0.08857546,0.0421497,-0.0067195175
6,0.06,0.21062139,0.7228975,0.86664724,0.08857546,0.0421497,-0.0067195175
7,0.07,0.21062139,0.7228975,0.86664724,0.08857546,0.0421497,-0.0067195175
8,0.08,0.20393311431180414,0.7136251674808286,0.8543347204511338,0.08857546,0.0421497,-0.0067195175
9,0.09,0.18155465201496404,0.704162174371223,0.761819436813813,0.08857546,0.0421497,-0.0067195175
10,0.1,0.3412643107722466,0.6192444985172667,0.7648347082145107,0.08857546,0.0421497,-0.0067195175
11,0.11,0.8592721124530519,0.39526012281694706,1.080806536402238,0.08857546,0.0421497,-0.0067195175
12,0.12,0.17237757170301476,0.6741061569271517,0.42245219936476874,0.08857546,0.0421497,-0.0067195175
13,0.13,0.082247294,0.7106947,0.3360668,0.08857546,0.0421497,-0.0067195175
14,0.14,0.082247294,0.7106947,0.3360668,0.08857546,0.0421497,-0.0067195175
15,0.15,0.082247294,0.7106947,0.3360668,0.08857546,0.0421497,-0.0067195175
16,0.16,0.082247294,0.7106947,0.3360668,0.08857546,0.0421497,-0.0067195175
17,0.17,0.082247294,0.7106947,0.3360668,0.08857546,0.0421497,-0.0067195175
18,0.18,0.082247294,0.7106947,0.3360668,0.08857546,0.0421497,-0.0067195175
19,0.19,0.082247294,0.7106947,0.3360668,0.08857546,0.0421497,-0.0067195175
20,0.2,0.082247294,0.7106947,0.3360668,0.08857546,0.0421497,-0.0067195175
21,0.21,0.082247294,0.7106947,0.3360668,0.056400221336233576,0.03759154079792064,-0.021734629739653035
22,0.22,0.10639408925194119,0.7203259084160932,0.46051569880010845,0.015271631,0.03176499,-0.040927973
23,0.23,0.16791138,0.74486274,0.77756643,0.015271631,0.03176499,-0.040927973
24,0.24,0.16791138,0.74486274,0.77756643,0.015271631,0.03176499,-0.040927973
25,0.25,0.16791138,0.74486274,0.77756643,0.015271631,0.03176499,-0.040927973
26,0.26,0.16791138,0.74486274,0.77756643,0.015271631,0.03176499,-0.040927973
27,0.27,0.16791138,0.74486274,0.77756643,0.015271631,0.03176499,-0.040927973
28,0.28,0.16791138,0.74486274,0.77756643,0.009000031696707328,0.029386108445647097,-0.011732595016325568
29,0.29,0.16791138,0.74486274,0.77756643,-0.002443461,0.025045475,0.04153884
30,0.3,0.16791138,0.74486274,0.77756643,-0.002443461,0.025045475,0.04153884
31,0.31,0.16791138,0.74486274,0.77756643,-0.005060359028243219,0.02336318337034439,0.043283438549498
32,0.32,0.16791138,0.74486274,0.77756643,-0.04582962873470584,-0.0028456334937950567,0.07046294956840313
33,0.33,0.16791138,0.74486274,0.77756643,-0.05375614,-0.007941248,0.07574729
34,0.34,0.16791138,0.74486274,0.77756643,-0.05375614,-0.007941248,0.07574729
35,0.35,0.16791138,0.74486274,0.77756643,-0.05443743219299583,0.011543684183320463,0.06144017179171322
36,0.36,0.16791138,0.74486274,0.77756643,-0.05681047,0.07941248,0.01160644
37,0.37,0.16791138,0.74486274,0.77756643,-0.05681047,0.07941248,0.01160644
38,0.38,0.1637519261603604,0.721446475466549,0.7085501218728221,-0.05681047,0.07941248,0.01160644
39,0.39,0.16132185,0.707766,0.66822875,-0.05681047,0.07941248,0.01160644
40,0.4,0.16132185,0.707766,0.66822875,-0.05681047,0.07941248,0.01160644
41,0.41,0.16132185,0.707766,0.66822875,-0.05681047,0.07941248,0.01160644
42,0.42,0.16132185,0.707766,0.66822875,-0.05681047,0.07941248,0.01160644
43,0.43,0.16132185,0.707766,0.66822875,-0.05681047,0.07941248,0.01160644
44,0.44,0.16132185,0.707766,0.66822875,-0.05681047,0.07941248,0.01160644
45,0.45,0.16132185,0.707766,0.66822875,-0.05681047,0.07941248,0.01160644
46,0.46,0.16132185,0.707766,0.66822875,-0.05681047,0.07941248,0.01160644
47,0.47,0.16132185,0.707766,0.66822875,-0.05681047,0.07941248,0.01160644
48,0.48,0.16132185,0.707766,0.66822875,-0.05681047,0.07941248,0.01160644
49,0.49,0.16479720961095923,0.7011811428179182,0.6830447910804189,-0.05681047,0.07941248,0.01160644
50,0.5,0.16595893,0.69898,0.6879974,-0.05681047,0.07941248,0.01160644
51,0.51,0.16860851078142713,0.70295436574394,0.6969176491455104,-0.05681047,0.07941248,0.01160644
52,0.52,0.17328064,0.70996255,0.71264714,-0.05681047,0.07941248,0.01160644
53,0.53,0.17328064,0.70996255,0.71264714,-0.05681047,0.07941248,0.01160644
54,0.54,0.17328064,0.70996255,0.71264714,-0.05681047,0.07941248,0.01160644
55,0.55,0.17328064,0.70996255,0.71264714,0.005058285348782513,0.057025761629167934,0.0030587830285581847
56,0.56,0.17328064,0.70996255,0.71264714,0.03604105,0.045814894,-0.0012217305
57,0.57,0.17328064,0.70996255,0.71264714,0.03604105,0.045814894,-0.0012217305
58,0.58,0.17328064,0.70996255,0.71264714,0.03604105,0.045814894,-0.0012217305
59,0.59,0.17328064,0.70996255,0.71264714,0.03604105,0.045814894,-0.0012217305
60,0.6,0.17328064,0.70996255,0.71264714,0.03604105,0.045814894,-0.0012217305
61,0.61,0.17328064,0.70996255,0.71264714,0.03604105,0.045814894,-0.0012217305
62,0.62,0.4139651642550703,0.39956250292628304,1.0351771926100537,0.052340041108644965,0.02440249533173771,0.008365910636180198
63,0.63,0.4774222183455353,0.3078168956401872,1.117228148489208,0.06719518,0.004886922,0.017104227
64,0.64,0.15423567454835593,0.6977422665882307,0.6744959721102148,0.06719518,0.004886922,0.017104227
65,0.65,0.12781707088476912,0.6898771305998935,0.6166170228094328,0.06719518,0.004886922,0.017104227
66,0.66,0.12642166,0.6894617,0.6135599,0.13520876499481543,-0.21286625016850066,0.06646892688721273
67,0.67,0.12642166,0.6894617,0.6135599,0.025802896279990595,-0.18366859111116107,0.07069856230731245
68,0.68,-0.24572045566040046,0.24934276932149343,-0.24175776848556502,-0.012217305,-0.16615535,0.070249505
69,0.69,-0.040338566833455144,0.14578356176642596,-0.17610105986805202,-0.012217305,-0.16615535,0.070249505
70,0.7,0.7648754,0.52789587,1.00576,-0.012217305,-0.16615535,0.070249505
71,0.71,0.7648754,0.52789587,1.00576,-0.012217305,-0.16615535,0.070249505
72,0.72,0.7648754,0.52789587,1.00576,-0.012217305,-0.16615535,0.070249505
73,0.73,0.7648754,0.52789587,1.00576,-0.012217305,-0.16615535,0.070249505
74,0.74,0.7648754,0.52789587,1.00576,-0.012217305,-0.16615535,0.070249505
75,0.75,0.7648754,0.52789587,1.00576,-0.012217305,-0.16615535,0.070249505
76,0.76,0.7648754,0.52789587,1.00576,-0.012217305,-0.16615535,0.070249505
77,0.77,0.7648754,0.52789587,1.00576,-0.012217305,-0.16615535,0.070249505
78,0.78,0.308060573315572,0.6810115768728698,0.7104374009007437,-0.012217305,-0.16615535,0.070249505
79,0.79,0.19256116,0.7197248,0.6357691,-0.012217305,-0.16615535,0.070249505
80,0.8,0.19256116,0.7197248,0.6357691,-0.012217305,-0.16615535,0.070249505
81,0.81,0.19098599461122281,0.720025930595604,0.638317163891564,-0.012217305,-0.16615535,0.070249505
82,0.82,0.17841430903490407,0.7224293094358937,0.6586537319125141,-0.012217305,-0.16615535,0.070249505
83,0.83,0.17596528,0.7228975,0.6626154,-0.012217305,-0.16615535,0.070249505
84,0.84,0.17596528,0.7228975,0.6626154,-0.012217305,-0.16615535,0.070249505
85,0.85,0.19605307516869896,0.7396229769715446,0.6351563335264231,-0.012217305,-0.16615535,0.070249505
