id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1778413004.613622,0.39974892,0.51469463,0.6011022,-0.10353861,-0.43125817,-0.009162709
1,1778413004.6237903,0.39974892,0.51469463,0.6011022,-0.10353861,-0.43125817,-0.009162709
2,1778413004.6342216,0.39974892,0.51469463,0.6011022,-0.10353861,-0.43125817,-0.009162709
3,1778413004.6447437,0.39974892,0.51469463,0.6011022,-0.10353861,-0.43125817,-0.009162709
4,1778413004.6550672,0.4844185,0.55838627,0.55326396,-0.053449135,-0.10689827,-0.11125056
5,1778413004.6653206,0.47588143,0.5447269,0.50737715,-0.13163759,-0.06474981,-0.113693945
6,1778413004.6755676,0.4522215,0.51542646,0.48075974,-0.18844637,-0.038483378,-0.11796988
7,1778413004.6857715,0.41438392,0.41487178,0.44368443,-0.22326468,-0.08490777,-0.08009735
8,1778413004.696321,0.4180427,0.36874104,0.4243845,-0.2171562,-0.18569757,-0.061161082
9,1778413004.706959,0.44368443,0.3389832,0.39413884,-0.11575556,-0.34512872,-0.051998373
10,1778413004.7171168,0.47124702,0.2306232,0.31825027,0.01137703,-0.45813546,-0.06604786
11,1778413004.727271,0.47124702,0.2306232,0.31825027,0.1543153,-0.563812,-0.08926006
12,1778413004.7376752,0.47368616,0.18327288,0.26236287,0.38277218,-0.7776086,-0.114304796
13,1778413004.7478292,0.41438392,0.09323715,0.095920235,0.78287715,-1.3029372,-0.12713258
14,1778413004.7580767,0.41438392,0.09323715,0.095920235,0.78287715,-1.3029372,-0.12713258
15,1778413004.768325,0.3804795,0.06100966,-0.014878917,0.9197069,-1.7061727,-0.09597938
16,1778413004.778556,0.39609018,-0.10811607,-0.23842856,1.0027821,-2.0965042,-0.005497625
17,1778413004.7891855,0.39609018,-0.10811607,-0.23842856,1.0125557,-2.5399792,0.14843589
18,1778413004.7994175,0.43392777,-0.25428313,-0.41145694,0.85312456,-3.1978617,0.45569205
19,1778413004.8096313,0.43709868,-0.3126097,-0.44026962,0.7242358,-3.5973558,0.6328378
20,1778413004.8200495,0.43709868,-0.3126097,-0.44026962,0.7242358,-3.5973558,0.6328378
21,1778413004.8304672,0.49518132,-0.42584804,-0.48271108,0.3522298,-4.5955567,1.2229162
22,1778413004.8406186,0.49518132,-0.42584804,-0.48271108,0.3522298,-4.5955567,1.2229162
23,1778413004.8507645,0.80022967,-0.64012885,-0.51640207,-0.56106323,-4.887542,2.2662432
24,1778413004.861228,0.80022967,-0.64012885,-0.51640207,-0.56106323,-4.887542,2.2662432
25,1778413004.8717527,0.80022967,-0.64012885,-0.51640207,-0.56106323,-4.887542,2.2662432
26,1778413004.8820908,1.150677,-0.83318883,-0.17083314,-1.7516046,-4.257682,3.6676033
27,1778413004.892576,1.2444018,-0.8739229,-0.014391083,-2.0130472,-4.306015,4.1660547
28,1778413004.9030735,1.2444018,-0.8739229,-0.014391083,-2.0130472,-4.306015,4.1660547
29,1778413004.9132626,1.5250584,-0.9493542,0.25943586,-2.2488341,-4.6346507,5.0536156
30,1778413004.923889,1.9750847,-0.96447706,0.45417285,-2.158429,-4.8673835,5.6168933
31,1778413004.9340832,2.2415636,-0.9022478,0.54399514,-2.0154905,-4.817294,5.7653294
32,1778413004.944305,2.4204462,-0.8012053,0.63500655,-1.8945428,-4.5937243,5.8600106
33,1778413004.9547813,2.58323,-0.705529,0.7704413,-1.7503828,-4.24913,5.945529
34,1778413004.9649746,2.7443066,-0.57106996,0.90127206,-1.4761124,-3.792216,5.8508477
35,1778413004.975193,2.7443066,-0.57106996,0.90127206,-1.4761124,-3.792216,5.8508477
36,1778413004.9853997,2.66232,-0.18595597,0.9332252,-0.7766923,-2.9523013,5.3078046
37,1778413004.9956365,2.508805,-0.0043905,0.81632805,-0.5091412,-2.4837813,5.0658326
38,1778413005.0057788,2.508805,-0.0043905,0.81632805,-0.5091412,-2.4837813,5.0658326
39,1778413005.0161812,2.3819072,0.2128173,0.6381775,-0.47249034,-1.7703117,4.66023
40,1778413005.0264025,2.2940364,0.31629896,0.594242,-0.5439595,-1.351805,4.3383136
41,1778413005.0365787,2.181042,0.45880726,0.5486296,-0.62459135,-0.9468132,3.9828005
42,1778413005.0467455,2.033899,0.6550077,0.41999403,-0.8029587,-0.41843036,3.5662026
43,1778413005.0573697,1.9362714,0.7704413,0.31946984,-1.0301939,0.051922016,3.2082462
44,1778413005.067731,1.8501079,0.88761276,0.29016936,-1.2531532,0.46180052,2.7818747
45,1778413005.0779178,1.7566574,1.0115834,0.34117845,-1.3472236,0.6841489,2.3047266
46,1778413005.0882473,1.6990626,1.1089367,0.42462844,-1.2641484,0.6426113,1.9253906
47,1778413005.098475,1.6236314,1.278794,0.5300614,-0.8286143,0.2816006,1.1777135
48,1778413005.10866,1.5309125,1.4101127,0.47710103,-0.22937314,-0.12583454,0.35612395
49,1778413005.1187997,1.2951671,1.483806,0.21501255,0.34734303,-0.27243787,-0.83266115
50,1778413005.1291978,1.2116865,1.4903919,0.12372673,0.38032877,-0.18630841,-1.1857309
51,1778413005.1394188,1.2116865,1.4903919,0.12372673,0.20868069,0.08551861,-1.6591375
52,1778413005.1496997,1.0386581,1.3124851,-0.07466899,-0.09804098,0.3347443,-1.9663937
53,1778413005.1598556,0.96423316,1.1977834,-0.031983573,-0.54090524,0.57725066,-2.276704
54,1778413005.1700861,0.9378596,1.1401885,0.0012195833,-0.70888823,0.6420005,-2.3860457
55,1778413005.1803544,0.9378596,1.1401885,0.0012195833,-0.70888823,0.6420005,-2.3860457
56,1778413005.190746,0.9378596,1.1401885,0.0012195833,-0.70888823,0.6420005,-2.3860457
57,1778413005.2013884,0.9378596,1.1401885,0.0012195833,-0.70888823,0.6420005,-2.3860457
58,1778413005.2120543,0.9378596,1.1401885,0.0012195833,-0.70888823,0.6420005,-2.3860457
59,1778413005.2222757,1.469659,0.63232344,0.8966377,-0.9031377,1.725109,-2.6273303
60,1778413005.2325315,1.6704937,0.600096,0.9861856,-0.54579204,1.7709225,-2.6560402
61,1778413005.2430413,2.0834143,0.49737656,1.0167056,0.054747187,1.7617599,-2.692691
62,1778413005.253471,2.4238608,0.3670336,0.987893,0.45851722,1.8039083,-2.7000213
63,1778413005.2637541,2.7608929,0.22281788,0.97789246,0.79937,1.8863727,-2.672533
64,1778413005.2739458,3.1252737,0.04198416,0.94715893,1.1383902,1.9327971,-2.660927
65,1778413005.284377,3.436176,-0.10518907,0.8954181,1.4816864,1.9144716,-2.8002765
66,1778413005.2945583,3.656311,-0.18522422,0.7965709,1.7144192,1.7281632,-3.014684
67,1778413005.3047276,3.8708358,-0.3904801,0.59472984,1.7529025,1.5870576,-3.294452
68,1778413005.3153598,3.913765,-0.5774118,0.45563635,1.6215703,1.7281632,-3.558338
69,1778413005.3258998,3.815436,-0.72409713,0.38023558,1.4419813,2.005488,-3.7959576
70,1778413005.3362827,3.6150587,-0.8485556,0.3829187,1.3582952,2.3390105,-3.9315658
71,1778413005.346557,3.404223,-0.96252567,0.41145694,1.4487007,2.5900688,-3.9480586
72,1778413005.3570414,3.1823807,-1.1018631,0.39438277,1.7003697,2.7024646,-3.9559996
73,1778413005.3672526,2.8123896,-1.1921732,0.3565452,2.1493425,2.6230545,-4.048848
74,1778413005.3775024,2.6454592,-1.2048569,0.33971494,2.4449925,2.4275835,-4.125815
75,1778413005.3880029,1.7461691,-1.1657997,0.23501371,2.9514613,1.9834974,-4.1966734
76,1778413005.3984194,1.7461691,-1.1657997,0.23501371,3.3295758,1.5656779,-4.1710176
77,1778413005.4087408,1.1816847,-1.0721053,0.15156372,4.0741987,0.81609195,-4.039075
78,1778413005.4190285,0.9124923,-1.0259744,0.079303406,4.467584,0.41598698,-3.9462261
