id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1778413502.6217716,-0.46978348,0.7153161,0.4617343,0.007406523,-0.13064496,-0.09834641
1,1778413502.6319818,-0.46514907,0.7226336,0.43953782,-0.1300341,-0.16668494,-0.086129464
2,1778413502.64216,-0.46514907,0.7226336,0.43953782,-0.1300341,-0.16668494,-0.086129464
3,1778413502.652342,-0.45978296,0.7209262,0.46270993,-0.24609509,-0.14469445,-0.09712471
4,1778413502.662964,-0.45978296,0.7209262,0.46270993,-0.24609509,-0.14469445,-0.09712471
5,1778413502.6735919,-0.45978296,0.7209262,0.46270993,-0.24609509,-0.14469445,-0.09712471
6,1778413502.684217,-0.45978296,0.7209262,0.46270993,-0.24609509,-0.14469445,-0.09712471
7,1778413502.6948464,-0.49103475,0.7123586,0.63232344,-0.046958882,-0.21310934,-0.080020994
8,1778413502.7055097,-0.49664482,0.711383,0.6386653,0.05260922,-0.31634253,-0.04703524
9,1778413502.7157452,-0.499084,0.71726745,0.62842077,0.08933641,-0.3407764,-0.023212196
10,1778413502.7263756,-0.504938,0.72287756,0.60524875,0.14003673,-0.3029039,-0.015271181
11,1778413502.7370055,-0.5090846,0.73019505,0.5930224,0.19745637,-0.21799612,-0.0219905
12,1778413502.7473927,-0.5090846,0.73946387,0.5969251,0.28236416,-0.077501245,-0.05131117
13,1778413502.7580223,-0.5090846,0.73946387,0.5969251,0.28236416,-0.077501245,-0.05131117
14,1778413502.7686517,-0.5090846,0.73946387,0.5969251,0.28236416,-0.077501245,-0.05131117
15,1778413502.778808,-0.5593619,0.69967496,0.5215243,0.45950985,0.050165832,-0.04214846
16,1778413502.788957,-0.56302065,0.69308925,0.4663687,0.40636614,0.08803836,0.010384403
17,1778413502.7991586,-0.56545985,0.6796738,0.41779876,0.32145837,0.15156648,0.03420745
18,1778413502.8093598,-0.56545985,0.6796738,0.41779876,0.32145837,0.15156648,0.03420745
19,1778413502.8195941,-0.55960584,0.6606483,0.38487,0.19562383,0.145458,0.08124269
20,1778413502.8298867,-0.54201335,0.62768906,0.3623992,0.18585028,0.046500746,0.11606098
21,1778413502.8400939,-0.51079196,0.6398849,0.34166628,0.16447063,-0.110487,0.1655396
22,1778413502.850291,-0.47588143,0.6596726,0.33508053,0.14919944,-0.066506,0.114839286
23,1778413502.860491,-0.4751497,0.6442754,0.3582526,0.19501299,0.031229567,0.02260135
24,1778413502.870853,-0.5046941,0.6342748,0.3841383,0.3422272,0.11858072,-0.025655584
25,1778413502.8812783,-0.5046941,0.6342748,0.3841383,0.3422272,0.11858072,-0.025655584
26,1778413502.8915346,-0.5505809,0.61890805,0.38706526,0.6415423,0.32749048,-0.004275931
27,1778413502.9017713,-0.55838627,0.6201277,0.36483836,0.7692094,0.49119756,-0.028098974
28,1778413502.9119446,-0.55253226,0.61402977,0.34434935,0.8370135,0.6634565,-0.092237934
29,1778413502.9221635,-0.55253226,0.61402977,0.34434935,0.8370135,0.6634565,-0.092237934
30,1778413502.9323633,-0.57643604,0.56228894,0.31825027,0.90420663,1.1087642,-0.3286358
31,1778413502.9426134,-0.6113466,0.5307932,0.3670336,0.93535984,1.2767471,-0.5882459
32,1778413502.95281,-0.61549324,0.4890834,0.47271052,0.89504397,0.9175689,-0.90474117
33,1778413502.963037,-0.5457026,0.47319835,0.4551485,0.7704311,1.0232456,-1.069059
34,1778413502.9732678,-0.49713266,0.49664482,0.33386096,0.6219952,1.6921233,-1.4355674
35,1778413502.9835103,-0.53591543,0.525427,0.28529102,0.40147936,2.0995584,-1.7660358
36,1778413502.9936745,-0.6752833,0.5220122,0.28797412,-0.02069245,2.3885655,-1.9401273
37,1778413503.0038588,-0.8951742,0.53323233,0.2757783,-0.37070793,2.6970434,-1.8026866
38,1778413503.014095,-1.0432925,0.56545985,0.24330688,-0.5851153,3.173504,-1.51681
39,1778413503.024317,-1.1653119,0.5778996,0.21818347,-0.6975112,3.8326085,-1.2645302
40,1778413503.0347767,-1.2697692,0.5483857,0.23379412,-0.7292753,4.3512177,-1.0928822
41,1778413503.0451372,-1.3517863,0.5488735,0.25599056,-0.6590278,4.7757564,-0.76844585
42,1778413503.0553627,-1.4157228,0.62720126,0.3011456,-0.6168794,4.9413724,-0.3891097
43,1778413503.065606,-1.424016,0.6979676,0.3804795,-0.70300883,4.8485236,-0.08185353
44,1778413503.0757556,-1.409137,0.7604407,0.49323,-0.90336674,4.49721,0.108730815
45,1778413503.0859294,-1.4064541,0.8748986,0.5827779,-1.1360996,4.1117654,0.1563769
46,1778413503.0961664,-1.4484078,0.99984497,0.6554956,-1.1428188,3.9541671,0.22662434
47,1778413503.1063685,-1.5684757,1.0120713,0.7499523,-0.8392278,3.7507548,0.19730367
48,1778413503.116806,-1.7700727,0.9500859,0.8461164,-0.1776802,3.3482065,0.22784603
49,1778413503.1272788,-1.8733104,0.98203903,0.86660546,0.22738789,3.0757687,0.30053684
50,1778413503.1379085,-1.8733104,0.98203903,0.86660546,0.22738789,3.0757687,0.30053684
51,1778413503.1482425,-2.1063728,1.469659,0.66138005,1.0801307,2.9816983,0.52227443
