id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1778413403.740925,0.94249403,0.026586918,0.24013597,0.15103199,0.056274302,-0.06810947
1,1778413403.751129,0.94249403,0.026586918,0.24013597,0.15103199,0.056274302,-0.06810947
2,1778413403.7613215,0.9371279,-0.027562585,0.30821922,0.11682454,0.26396236,-0.07788303
3,1778413403.7715676,0.96496487,-0.044423323,0.35020337,0.09239065,0.17844376,-0.053449135
4,1778413403.781781,0.9813073,-0.052228656,0.36459443,0.08994726,0.033672955,-0.031458635
5,1778413403.7920048,0.9898443,-0.04198416,0.3670336,0.097277425,-0.15393351,-0.018630842
6,1778413403.802463,0.9898443,-0.04198416,0.3670336,0.097277425,-0.15393351,-0.018630842
7,1778413403.8128433,0.9898443,-0.04198416,0.3670336,0.097277425,-0.15393351,-0.018630842
8,1778413403.823343,0.9898443,-0.04198416,0.3670336,0.097277425,-0.15393351,-0.018630842
9,1778413403.8335786,0.9178584,-0.025367333,0.25574663,0.18218519,-0.17470232,-0.0943759
10,1778413403.8442042,0.9183462,0.0017074167,0.25013652,0.16385978,0.020845164,-0.092543356
11,1778413403.8548322,0.9224928,0.01243975,0.27651003,0.1241547,0.091092594,-0.06383354
12,1778413403.8650155,0.9346887,0.005366167,0.29529163,0.08872557,0.06910209,-0.024739314
13,1778413403.875247,0.9576473,-0.011951917,0.2979747,0.057572354,-0.004810422,0.00335966
14,1778413403.8858728,0.9576473,-0.011951917,0.2979747,0.057572354,-0.004810422,0.00335966
15,1778413403.8965456,0.9576473,-0.011951917,0.2979747,0.057572354,-0.004810422,0.00335966
16,1778413403.90677,0.9576473,-0.011951917,0.2979747,0.057572354,-0.004810422,0.00335966
17,1778413403.917405,0.9605744,0.009024917,0.26943645,-0.051158458,-0.24189551,0.010689827
18,1778413403.9277554,0.9525251,-0.00048783334,0.2672412,-0.037108973,-0.37933615,0.02535016
19,1778413403.937952,0.95642775,-0.0048783333,0.21110988,-0.037108973,-0.37933615,0.02535016
20,1778413403.948355,0.9515495,0.0039026667,0.18815123,-0.07681404,-0.35734564,0.03634541
21,1778413403.958802,0.9359082,0.007073583,0.18058981,-0.06398625,-0.36284328,0.05222744
22,1778413403.969012,0.9359082,0.007073583,0.18058981,-0.06398625,-0.36284328,0.05222744
23,1778413403.9796493,0.9359082,0.007073583,0.18058981,-0.06398625,-0.36284328,0.05222744
24,1778413403.9902773,0.9359082,0.007073583,0.18058981,-0.06398625,-0.36284328,0.05222744
25,1778413404.0005162,0.98179513,-0.027806502,0.11665315,0.004428643,-0.3243599,0.09804098
26,1778413404.0106828,0.98935646,-0.026343001,0.09494456,0.008093726,-0.28526568,0.08582404
27,1778413404.0208492,0.9983814,-0.030276157,0.05979007,0.0056503373,-0.2699945,0.06933116
28,1778413404.0310743,1.0247549,-0.031739656,0.021220751,0.0019852535,-0.26022094,0.049784053
29,1778413404.0413327,1.0530493,-0.026586918,0.007073583,-0.020616096,-0.3170297,0.037567105
30,1778413404.0515678,1.0667391,-0.023172084,0.00073175,-0.030389652,-0.35856733,0.03939965
31,1778413404.061726,1.102351,-0.015122834,-0.030276157,-0.053601846,-0.46729815,0.033902023
32,1778413404.0718818,1.1365297,-0.008537084,-0.06808324,-0.10552386,-0.5980195,0.018019995
33,1778413404.0820806,1.170678,-0.0014635,-0.1247024,-0.15927842,-0.67865133,-0.0045813546
34,1778413404.092415,1.178026,-0.014391083,-0.17278448,-0.20570281,-0.68231636,-0.03268033
35,1778413404.1026745,1.1701902,-0.024635585,-0.22501312,-0.26862007,-0.7085828,-0.08460235
36,1778413404.1128926,1.1538478,-0.036861908,-0.2713878,-0.30588177,-0.7776086,-0.12125318
37,1778413404.1231265,1.1218947,-0.052472573,-0.3289826,-0.34497598,-0.7855496,-0.15423894
38,1778413404.1333597,1.0872281,-0.057594825,-0.3363001,-0.3877353,-0.7611157,-0.15790401
39,1778413404.1438317,1.0562202,-0.055399574,-0.31800637,-0.4201102,-0.7635591,-0.13774605
40,1778413404.1542525,1.018657,-0.04198416,-0.3202016,-0.46225867,-0.81548107,-0.06994201
41,1778413404.1646795,1.0162178,-0.072229825,-0.3682532,-0.49898586,-0.7977665,-0.006413896
42,1778413404.1749132,0.99984497,-0.09933506,-0.39950502,-0.52464145,-0.72202146,0.03634541
43,1778413404.185153,0.97545326,-0.1027499,-0.4004807,-0.522198,-0.6536066,0.06810947
44,1778413404.195614,0.9710627,-0.06735149,-0.3655701,-0.5258631,-0.65177405,0.10903624
45,1778413404.2060559,0.98008764,-0.044179406,-0.31971377,-0.5380801,-0.6847598,0.16279079
46,1778413404.2162845,0.97667277,-0.026099084,-0.3358123,-0.47630814,-0.532048,0.2043284
47,1778413404.226526,1.0220718,0.05174082,-0.31751853,-0.42438614,-0.34207445,0.21410197
48,1778413404.2367628,1.047683,0.10738432,-0.23598938,-0.39445463,-0.11728267,0.20371756
49,1778413404.2469366,1.0523175,0.08149865,-0.13567865,-0.3865136,-0.008551862,0.18783553
50,1778413404.2572997,1.0135348,0.04320374,-0.06271707,-0.388957,-0.19119519,0.1163664
51,1778413404.267736,0.9866735,0.029544408,-0.067839324,-0.3852919,-0.32130566,0.07605048
52,1778413404.277945,0.9983814,0.03003224,-0.084669575,-0.34192175,-0.36650836,0.06994201
53,1778413404.2881973,0.98911256,0.04539899,-0.08491349,-0.2997733,-0.3854446,0.07849387
54,1778413404.2984655,0.9517934,0.029788323,-0.07027849,-0.28450212,-0.42698222,0.09193251
55,1778413404.3086793,0.9310299,0.023903834,-0.012195834,-0.29427567,-0.46424392,0.12369657
56,1778413404.318882,0.93029815,-0.04466724,0.04320374,-0.35963634,-0.54976255,0.11331217
57,1778413404.3290899,0.9459393,-0.07515682,0.022196416,-0.3553604,-0.56503373,0.08215895
58,1778413404.3392825,0.9610622,-0.099822894,0.021708583,-0.3345916,-0.45691374,0.037567105
59,1778413404.3494751,0.96837974,-0.12201932,0.07954732,-0.29183227,-0.30664533,-0.008857286
60,1778413404.3596432,0.96837974,-0.12201932,0.07954732,-0.29183227,-0.30664533,-0.008857286
61,1778413404.3699627,0.9285908,-0.16985747,0.105920814,-0.19165333,-0.20829892,-0.03634541
62,1778413404.3802838,0.9285908,-0.16985747,0.105920814,-0.04688253,-0.23761958,-0.04367558
