id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1778413630.951798,0.44392833,0.056619156,0.8602636,-0.028709821,0.19493663,-0.022906773
1,1778413630.9620202,0.41048127,0.04027674,0.92688334,-0.092237934,0.21753798,-0.031458635
2,1778413630.972244,0.4534411,0.020976834,1.006949,-0.06902574,0.15820944,0.013133216
3,1778413630.9826505,0.4534411,0.020976834,1.006949,-0.06902574,0.15820944,0.013133216
4,1778413630.9930813,0.4534411,0.020976834,1.006949,-0.06902574,0.15820944,0.013133216
5,1778413631.0032833,0.45417285,0.016586334,0.95350075,-0.032374904,-0.3384094,0.04795151
6,1778413631.0136914,0.4226771,-0.010488417,0.8983451,-0.03787253,-0.3854446,0.051005747
7,1778413631.0238361,0.39609018,-0.026099084,0.84172595,-0.03787253,-0.3854446,0.051005747
8,1778413631.0341325,0.3841383,-0.029788323,0.8197429,-0.025655584,-0.056808796,-0.010689827
9,1778413631.0443513,0.39438277,-0.0031709166,0.83318883,-0.034818295,0.131943,-0.049784053
10,1778413631.0547893,0.4109691,0.009756667,0.847336,-0.04459185,0.26762745,-0.06688777
11,1778413631.0652246,0.43051293,0.023172084,0.86636156,-0.06291727,0.35497862,-0.08154811
12,1778413631.0758548,0.43563515,0.041740242,0.8890763,-0.07574506,0.3757474,-0.117588095
13,1778413631.086071,0.43392777,0.04247199,0.90493083,-0.080020994,0.39957047,-0.13591352
14,1778413631.0966518,0.43392777,0.04247199,0.90493083,-0.080020994,0.39957047,-0.13591352
15,1778413631.1072924,0.40804207,0.03515449,0.94346964,-0.0891837,0.30611083,-0.13469182
16,1778413631.1177099,0.42048183,0.026099084,0.9681357,-0.09712471,0.1563769,-0.11331217
17,1778413631.1283386,0.441977,0.011220166,0.93615216,-0.09712471,0.1563769,-0.11331217
18,1778413631.138762,0.46466127,0.036861908,0.9002964,-0.064138964,-0.14538164,-0.14507623
19,1778413631.1489563,0.40755427,0.01243975,0.86806893,-0.025044737,0.12583454,-0.15301724
20,1778413631.1594837,0.40755427,0.01243975,0.86806893,-0.025044737,0.12583454,-0.15301724
21,1778413631.1696382,0.42121363,-0.006341833,0.8697763,-0.027488127,0.23097663,-0.14507623
22,1778413631.180025,0.4185305,0.007073583,0.89127153,-0.032374904,0.27007085,-0.12980504
23,1778413631.1904073,0.43978173,0.0019513334,0.9591108,-0.042759307,0.15820944,-0.08582404
24,1778413631.2010791,0.43978173,0.0019513334,0.9591108,-0.042759307,0.15820944,-0.08582404
25,1778413631.211516,0.41414002,-0.009756667,0.93981093,-0.012216945,0.20776442,-0.114533864
26,1778413631.2217093,0.42779937,0.0160985,0.96374524,-0.004275931,0.15332267,-0.11025793
27,1778413631.2318861,0.42779937,0.0160985,0.96374524,-0.004275931,0.15332267,-0.11025793
28,1778413631.2421045,0.41877443,0.03734974,0.9371279,0.06230642,0.07269082,-0.11514471
29,1778413631.2525935,0.4344156,0.051009074,0.92517596,0.0904054,0.08979455,-0.051005747
30,1778413631.2628255,0.4344156,0.051009074,0.92517596,0.0904054,0.08979455,-0.051005747
