id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,0,-0.04561900000000001,-0.1060625,0.8337384999999999,0.0,0.0,0.0
1,10,-0.242401,-0.11682,0.786131,0.0,0.0,0.0
2,20,-0.242401,-0.11682,0.786131,0.0,0.0,0.0
3,30,,,,,,
4,40,-0.29892949999999996,-0.0374615,0.904534,0.0,0.0,0.0
5,50,-0.139144,-0.062385,1.066361,0.0,0.0,0.0
6,60,-0.12196499999999999,-0.0685015,1.0666129999999998,0.0,0.0,0.0
7,70,-0.104786,-0.074618,1.066865,0.0,0.0,0.0
8,80,-0.003922,-0.094442,0.934404,0.0,0.0,0.0
9,90,0.023242,-0.091132,0.905505,0.0,0.0,0.0
10,100,-0.010244999999999999,-0.0806805,0.7630965000000001,0.0,0.0,0.0
11,110,-0.08537499999999999,-0.0496945,0.657286,0.0,0.0,0.0
12,120,-0.128242,-0.024771,0.606009,0.0,0.0,0.0
13,130,-0.26243099999999997,0.0294035,0.34577199999999997,0.0,0.0,0.0
14,140,-0.303165,0.027829,0.204786,0.0,0.0,0.0
15,150,-0.270237,0.0245185,0.1844035,0.0,0.0,0.0
16,160,-0.237309,0.021208,0.164021,0.0,0.0,0.0
17,170,0.1568805,0.016613,0.0769115,0.0,0.0,0.0
18,180,0.190214,0.019266,0.074924,0.0,0.0,0.0
19,190,0.190214,0.019266,0.074924,0.0,0.0,0.0
20,200,0.142813,-0.088486,-0.005703,0.0,0.0,0.0
21,210,-0.11906,-0.214067,-0.045871999999999996,0.0,0.0,0.0
22,220,-0.195612,-0.218853,-0.045765,0.0,0.0,0.0
23,230,-0.5195715000000001,-0.222882,0.024717,0.0,0.0,0.0
24,240,-0.636391,-0.218853,0.06055,0.0,0.0,0.0
25,250,-1.021812,-0.1477065,0.11875350000000001,0.0,0.0,0.0
26,260,-1.135673,-0.121713,0.136697,0.0,0.0,0.0
27,270,-1.2313,-0.103517,0.229817,0.0,0.0,0.0
28,280,-1.257294,-0.097554,0.284817,0.0,0.0,0.0
29,290,-1.2278825,-0.15621600000000002,0.403922,0.0,0.0,0.0
30,300,-1.127217,-0.213257,0.429557,0.0,0.0,0.0
31,310,-1.1285395,-0.221055,0.4320035,0.0,0.0,0.0
32,320,-1.129862,-0.228853,0.43445,0.0,0.0,0.0
33,330,-1.4677825,-0.2502065,0.3232875,0.0,0.0,0.0
34,340,-2.158609,-0.192462,0.172584,0.0,0.0,0.0
35,350,-2.21789,-0.2188075,0.1729355,0.0,0.0,0.0
36,360,-2.277171,-0.245153,0.173287,0.0,0.0,0.0
37,370,-2.502752,-0.483899,0.401529,0.0,0.0,0.0
